Time,Power Setpoint,Left RPM,Left Count,Right RPM,Right Count
6.7000017166137695,100,130.02709393892442,358,125.02957377056062,357
6.80011510848999,100,119.96695452576726,366,124.97240116446083,365
6.900073766708374,100,125.01687922772963,375,130.0223258664232,374
7.000044822692871,100,129.986334696151,384,124.98488707637655,382
7.100086450576782,100,130.01499584909547,392,125.01354822932103,390
7.200056076049805,100,125.00853785540399,400,125.00860942342455,399
7.300153493881226,100,119.95658006885647,408,124.95809925665147,407
7.40006160736084,100,120.01001270552804,416,130.01613044479123,416
7.500146389007568,100,124.95973978041468,425,124.96857382329995,424
7.600062370300293,100,130.0365092001224,434,125.04113877510433,432
7.700143814086914,100,129.96716978449834,442,124.96313193252728,441
7.800086498260498,100,125.02822868576993,450,125.0199553423818,449
7.9000654220581055,100,119.99882073279662,458,129.99580588958145,458
8.000130414962769,100,125.00214392557992,467,125.00644549241565,466
8.100168704986572,100,129.96198053139156,476,124.9681958666351,474
8.200055122375488,100,129.99903298038637,484,125.00987987175425,483
8.300091981887817,100,125.01352241904192,492,130.01927947928877,492
8.40009331703186,100,125.03014552791448,501,130.03405557606436,500
8.500000953674316,100,130.0262627566024,510,125.0198647790428,508
8.600039958953857,100,130.02540510049994,518,125.01889991592758,517
8.700011730194092,100,125.03730059955542,526,125.0307286586722,525
8.80011510848999,100,119.95439004949799,534,129.947276969153,534
8.900061845779419,100,129.9966316254663,544,124.98613893920378,542
9.000103235244751,100,129.96878799659208,552,124.95829531032955,550
9.100050926208496,100,130.03103117598127,560,125.02831888714236,559
9.200116157531738,100,119.97831010866462,568,129.97766748932474,568
9.300022602081299,100,125.03699842166218,577,130.03167364939108,576
9.400058031082153,100,130.0001264525694,586,124.99395568230982,584
9.500089406967163,100,130.01365555500522,594,125.00917592255011,593
9.600027799606323,100,124.99617431418655,602,124.99637683466268,601
9.700155973434448,100,119.96090781685848,610,129.95293902702048,610
9.800057411193848,100,120.01291802695135,618,125.00651753929515,618
9.90000605583191,100,125.01138167853867,627,125.00241210342136,626
10.000011205673218,100,130.06026827053714,636,125.05769918307607,635
10.10006332397461,100,129.99996801695156,644,124.99739892949044,643
10.200042247772217,100,124.98527848795857,652,129.9863325202282,652
10.300016164779663,100,119.99803171623118,660,124.99908574850078,660
10.400090217590332,100,124.98556907130109,669,124.99032300422373,668
10.500072240829468,100,129.98522781003234,678,124.98892771068536,677
10.600165367126465,100,129.93757602996536,686,129.93662394798767,686
10.700029611587524,100,125.02525116989678,694,130.0205991872661,694
10.800036191940308,100,130.01387021310808,704,125.00987622245752,702
10.90011978149414,100,130.01767817813166,712,125.01416018310903,711
11.000044584274292,100,129.9934036675256,720,129.993648362934,720
11.100131034851074,100,124.95782447048462,729,129.96172996912864,728
11.200160264968872,100,129.97808265717308,738,129.98616414281983,737
11.300000190734863,100,130.01211348670117,746,125.01643228191688,745
11.400160074234009,100,124.98713133169638,754,129.97914991770307,754
11.500166893005371,100,119.99755371845485,762,124.98957230446155,762
11.60010290145874,100,124.96223600039298,771,124.95105296029807,770
11.700163125991821,100,129.99900258410403,780,124.99580095800245,779
11.80005431175232,100,130.04530301622765,788,125.04210139012604,787
11.900010824203491,100,125.03389096880319,796,130.03606629223944,796
12.000128030776978,100,120.01414795283843,804,125.01632327627466,804
12.100031852722168,100,125.01389663400981,813,125.01125842514382,812
12.20001482963562,100,130.00415573972302,822,124.9993422074208,821
12.300143957138062,100,129.99939909258276,830,124.99458556028054,829
12.400001287460327,100,125.0132267078299,838,130.0203703835758,838
12.500013589859009,100,120.00064466047563,846,125.00778833622151,846
12.60007381439209,100,125.02514432358065,855,125.0352974135749,854
12.700022459030151,100,129.99111670476336,864,124.99412611901174,863
12.800147533416748,100,129.94606980051768,872,129.9428333074665,872
12.900156736373901,100,129.96901357912387,881,129.96322777733863,880
13.000094890594482,100,129.9737396154161,890,129.96795381363083,889
13.100124835968018,100,130.01173231022653,898,130.01069559529262,898
13.200060367584229,100,130.04490274740223,907,130.04018042833766,906
13.300117015838623,100,129.99157764191827,916,129.9868553228537,915
13.400126934051514,100,129.99958531379306,924,129.9958639537128,924
13.500027894973755,100,125.0102107312022,932,130.00971486973825,932
13.600133419036865,100,124.98825224099876,941,129.98775637953483,941
13.700103521347046,100,130.00567711675527,950,125.00418178519472,949
13.800007820129395,100,130.00433936884602,958,130.00763368191625,958
13.900068521499634,100,125.02750932268002,966,125.03080363575025,966
14.000096082687378,100,125.00165222149407,975,130.00644186612487,975
14.100123405456543,100,129.95104317680747,984,124.95240894210083,983
14.200166463851929,100,129.9580930499744,992,129.95730682211217,992
14.300139665603638,100,124.98121433978615,1000,124.98042811192396,1000
14.400044679641724,100,120.0315367358362,1008,125.02938474268063,1008
14.500119686126709,100,125.0150250607398,1017,125.0150250607398,1017
14.600088834762573,100,130.01819028638184,1026,125.01664724212486,1025
14.700032949447632,100,130.00252640360773,1034,130.0037791875552,1034
14.800134897232056,100,124.9955164412421,1042,124.9967692251896,1042
14.900024652481079,100,120.02577561259562,1050,125.02857144080009,1050
15.000074863433838,100,124.9808253976538,1059,124.9808253976538,1059
