Time,Power Setpoint,Left RPM,Left Count,Right RPM,Right Count
8.000104427337646,50,64.98919134748088,419,59.98919850002803,417
8.10010552406311,50,65.0044857794628,423,60.00449293200993,421
8.200135231018066,50,69.9923203614408,428,64.99232751398795,426
8.300121068954468,50,64.99518893808114,432,64.99518893808114,430
8.400081396102905,50,65.00334600020048,436,65.00334600020048,434
8.500118970870972,50,60.00325840238927,440,60.00325840238927,438
8.600054740905762,50,60.0132798378065,444,60.0132798378065,442
8.700011968612671,50,60.01390023749631,448,60.01390023749631,446
8.800139427185059,50,64.98958828786569,453,59.9959531039813,450
8.900151252746582,50,64.97436920589386,457,64.98014281384701,455
9.000133991241455,50,69.97012720808115,462,64.97503759177245,459
9.100048780441284,50,65.01900798283906,466,70.02181772395967,464
9.20009469985962,50,65.01219314707237,470,65.01559409635546,468
9.300138711929321,50,59.99907848424292,474,65.00334265778787,472
9.400039672851562,50,60.00184924254099,478,60.00184924254099,476
9.500015020370483,50,65.01719355096412,483,65.01719355096412,481
9.600043058395386,50,70.01898455103495,488,65.02038605932482,485
9.700088262557983,50,69.99012035102363,492,64.99152185931351,489
9.800113916397095,50,64.97882625909624,496,59.980227767386104,493
9.900165557861328,50,59.9755108386276,500,64.9729300981481,498
10.000090837478638,50,59.99950283732007,504,64.99692209684058,502
10.100115299224854,50,59.999741136459214,508,64.99716039597972,506
10.200071096420288,50,65.02111968639854,513,65.02111968639854,511
10.300127029418945,50,69.99218900245386,518,64.994984089011,515
10.40006971359253,50,70.0085498944947,522,65.01134498105183,519
10.500167846679688,50,64.97788693036522,526,64.97578017289531,524
10.600156545639038,50,59.99412282673668,530,64.98922098270964,528
10.700066566467285,50,65.005168139273,535,64.99576328488689,532
10.800029039382935,50,70.03416080849566,540,60.02778073951368,536
10.90013074874878,50,70.01157914030925,544,65.00011877017712,541
11.000015258789062,50,65.01218878716242,548,65.00523142738935,545
11.100059270858765,50,59.994004952527696,552,69.9867250159975,550
11.20015263557434,50,59.99567063169133,556,64.99347099631129,554
11.300045251846313,50,64.99942072420231,561,64.99184613059036,558
11.400073766708374,50,70.0010925823713,566,59.99714296080965,562
11.500145196914673,50,70.00547226381332,570,64.99795368125294,567
11.600163698196411,50,64.97489790077441,574,64.97275427644591,571
11.7000150680542,50,60.01179486017162,578,65.00822589917288,575
11.800142049789429,50,64.99436553013932,583,64.99436553013932,580
11.900031089782715,50,65.02028175496115,587,65.02028175496115,584
12.000160217285156,50,69.9582712343274,592,69.9582712343274,589
12.10008192062378,50,65.00564801097165,596,65.00564801097165,593
12.200048923492432,50,64.99003296263896,600,64.99003296263896,597
12.30014967918396,50,64.99710963807273,605,64.99710963807273,602
12.400089979171753,50,69.9963719540587,610,64.9933851703381,606
12.500165224075317,50,69.97473268381314,614,64.97174590009253,610
12.600149631500244,50,65.00301525431438,618,60.000028470593776,614
12.700031518936157,50,60.011731782678105,622,65.01764439441978,619
12.8001229763031,50,60.00849468853942,626,70.00983861033745,624
12.900079488754272,50,65.01625230437338,631,70.01542090273517,628
13.000166893005371,50,69.97076987671123,636,64.96839225947043,632
13.100077152252197,50,70.00700890839347,640,60.00919998109632,636
13.200031042098999,50,65.00535857610599,644,65.01203154346852,641
13.300123691558838,50,65.00404963178374,649,65.01098438801071,645
13.400074243545532,50,64.99597985516856,653,70.00538823521863,650
13.500041246414185,50,69.99500557603689,658,65.00045698371113,654
13.600148677825928,50,64.9966832769506,662,64.99750649962131,658
13.700087547302246,50,64.99902236484792,666,65.00043035949295,663
13.800079107284546,50,64.99288054161065,671,64.99551690090313,667
13.900080442428589,50,70.01400998416034,676,70.01664634345282,672
14.000044107437134,50,70.00904604068454,680,65.00862400417957,676
14.100159168243408,50,64.98395014445235,684,64.98395014445235,680
14.200147151947021,50,59.98668747410142,688,64.98728836112512,685
14.300074815750122,50,64.99751497439512,693,64.99449643341728,689
14.400081396102905,50,65.01918470414223,697,65.0161661631644,693
14.500089406967163,50,70.014778600405,702,65.01115917240345,698
14.600096225738525,50,64.99531779910978,706,64.99531779910978,702
14.700050115585327,50,65.0058600679638,710,65.0058600679638,706
14.800098657608032,50,64.99573300589175,715,64.99573300589175,711
14.900129795074463,50,69.98931472367165,720,64.99087111237317,715
15.000160455703735,50,69.97395819249549,724,69.9739820196264,720
