Time,Power Setpoint,Left RPM,Left Count,Right RPM,Right Count
3.700026750564575,50,70.00461307609494,154,64.99994286640087,153
3.800168752670288,50,69.99543198149014,158,64.99076177179606,157
3.900114059448242,50,64.98302556339989,162,69.98576172099494,162
4.000025987625122,50,65.00462184573526,167,65.00295053043256,166
4.100149154663086,50,70.002228114022,172,65.0067075748887,170
4.2001073360443115,50,69.99965070645372,176,65.00348581542833,175
4.300083875656128,50,64.98230652063968,180,64.99054910251202,179
4.400118112564087,50,60.00621536342413,184,70.0065959096115,184
4.500140428543091,50,64.99227039059078,189,64.99167468107946,188
4.600155830383301,50,69.98372734481401,194,64.98390160872312,192
4.70003080368042,50,70.01560902594194,198,65.02375371013304,197
4.800010681152344,50,65.0252120915739,202,65.0322412257607,201
4.90006422996521,50,65.01568192031117,207,70.02194108107754,206
5.000131607055664,75,69.97381234617131,212,64.97717893238618,210
5.100083589553833,75,69.97939514450333,216,74.98756578768943,216
5.200110673904419,75,74.98465207778264,222,79.99282272096876,222
5.300170183181763,75,84.98066914915434,229,89.98844690036883,228
5.400002479553223,75,100.02985590633313,236,90.02443033327332,234
5.500001907348633,75,100.03815067377786,242,95.03275371111125,241
5.6001200675964355,75,95.02356029523851,248,95.01518963832866,247
5.70002007484436,75,89.9947932754147,254,99.9998265276908,254
5.800008058547974,75,89.99822693519769,260,95.00323157708061,260
5.9000115394592285,75,95.03241489690758,267,95.0375935782951,266
6.000073671340942,75,99.98065438991819,274,89.98393309452165,272
6.100012302398682,75,99.99547105583342,280,95.00182009177975,279
6.2000086307525635,75,94.9977908666454,286,95.00396586308716,285
6.300096035003662,75,89.99332514550281,292,99.99202908070663,292
6.400057315826416,75,89.98652340988532,298,94.98215701374625,298
6.500061988830566,75,89.98402003986818,304,94.97965364372908,304
6.60013222694397,75,94.98565233176612,311,89.98916177247135,310
6.700164556503296,75,99.96272039058113,318,89.96784578682134,316
6.800026893615723,75,100.00547802417589,324,95.01749605339235,323
6.900158882141113,75,94.99049974551764,330,94.99900833402889,329
7.000128984451294,75,90.01078342362602,336,100.01917138816283,336
7.100030183792114,75,89.9990971371953,342,95.00059246875587,342
7.2001636028289795,75,94.9920070571129,349,95.00016445205591,348
7.300150156021118,75,99.98774208344436,356,89.99373171601327,354
7.40005087852478,75,99.98788541836639,362,89.99387505093533,360
7.500152111053467,75,95.00418081642073,368,94.99845187800338,367
7.600151300430298,75,89.99971698964794,374,99.99470101353113,374
7.700139284133911,75,89.97350946544134,380,99.96849348932453,380
7.800057649612427,75,95.03244393732315,387,95.02839940791603,386
7.900027751922607,75,95.04117273776448,393,90.03708767687037,392
8.000154972076416,75,99.99309693720032,400,89.99536480179502,398
8.100004434585571,75,95.00973084529988,406,95.0236219931818,405
8.200010299682617,75,94.99899943001479,412,100.01259734024312,412
8.300145387649536,75,90.00299819078162,418,100.0102431755211,418
8.400161504745483,75,94.95212878185782,425,94.95264126914209,424
8.500000476837158,75,100.01033887702529,432,90.00308022064239,430
8.600115537643433,75,100.01633202411938,438,95.00332693930962,437
8.700118064880371,75,95.02121394676344,444,95.00740313701579,443
8.800097465515137,75,89.97094436035185,450,99.96622811239736,450
8.9000563621521,75,90.01775901036756,456,95.01878919083991,456
9.00011920928955,75,94.99653447966766,463,95.00070504337161,462
9.100163459777832,75,99.97487257627375,470,89.98022450529959,468
9.200127840042114,75,99.97322622518743,476,94.980359775608,475
9.300098896026611,75,95.00389462645519,482,95.00788779364417,481
9.400100708007812,75,90.01883186250426,488,100.02052288648053,488
9.500020503997803,75,95.03623607010256,495,95.0321320532603,494
9.600146293640137,75,99.98357928768287,502,94.98575685137963,500
9.70002555847168,75,100.02038720653586,508,95.02869942337476,507
9.80000615119934,75,94.99811658241687,514,95.0104422186796,513
9.900119304656982,75,95.00252869833265,521,100.00857275405637,520
10.00001835823059,75,100.00163131490052,528,94.99657889334192,526
10.100019693374634,75,99.99540746518774,534,99.99028828731828,533
10.200062990188599,75,95.02198299026395,540,95.01686381239449,539
10.300019264221191,75,89.99973956796583,546,100.00186006642365,546
10.400165796279907,75,99.94161304325434,554,94.95843206366715,552
10.500089168548584,75,99.97760241436863,560,94.99442143478147,558
10.600014448165894,75,99.9869117624951,566,95.005282340929,565
10.700007677078247,75,95.04780886622557,573,100.0515476790153,572
10.800168991088867,75,99.96843394522581,580,99.9802254683965,578
10.900076627731323,75,99.97373569238034,586,94.9817884027613,584
11.00006103515625,75,94.97604415324746,592,94.98487661396518,591
11.100046396255493,75,95.03753749132959,599,100.03831724166639,598
11.200019598007202,75,100.01918476852357,606,100.01862424727653,604
11.300032377243042,75,100.0106729856147,612,95.00933271403085,610
11.400116920471191,75,94.98020707631349,618,94.97464321408205,617
11.500105142593384,75,89.97435895477302,624,94.97013536412543,623
11.600010633468628,75,95.01130172081014,631,100.00707813016254,630
11.700067281723022,75,100.01682760088526,638,95.01965841000104,636
11.800029277801514,75,100.02469933233283,644,95.0275301414486,642
11.900131464004517,75,94.96096528036476,650,94.95869199501074,649
12.000099658966064,75,89.99032549135775,656,99.98681215475172,656
12.100109577178955,75,94.97544895011613,663,99.97243147497402,662
12.200025081634521,75,100.03567196685816,670,95.03353023619684,668
12.300028324127197,75,100.02515470341314,676,95.02126009551097,675
12.400005102157593,75,95.03559394269742,682,95.03120347333133,681
12.500098943710327,75,94.97318174225022,689,99.97301962287315,688
12.600059509277344,75,99.98796195496483,696,94.98598945547167,694
12.700161218643188,75,99.95051193902718,702,99.94345913838386,701
12.800163269042969,75,94.98271058222927,708,94.97565778158598,707
12.900091886520386,75,89.99033313986524,714,99.98882451439646,714
13.000091314315796,75,95.02101521951859,721,95.02455828480674,720
13.100107192993164,75,100.01607367208493,728,95.02041054519532,726
13.200154066085815,75,99.98058827837379,734,94.97901091919897,733
13.300150632858276,75,94.98141800924547,740,94.97986926046384,739
13.400162935256958,75,89.98328439838774,746,99.98032679751502,746
13.500041246414185,75,95.03998272473855,753,95.03327582522286,752
13.600011110305786,75,100.04950353865974,760,95.0412893794947,758
13.70006537437439,75,100.03692341266844,766,95.02661256583819,765
13.800076484680176,75,94.99094770448038,772,94.98672871289695,771
13.900065422058105,75,89.98371604074164,778,99.98155750110864,778
14.000004053115845,75,95.02147875174659,785,95.01896161270476,784
14.100027084350586,75,100.01675239715217,792,100.01423525811036,791
14.200083255767822,75,99.99659127854507,798,94.99352094720216,797
14.300079584121704,75,94.9762004934246,804,99.97638408247126,804
14.40006971359253,75,99.98820817089707,812,94.98740460958929,810
14.500102758407593,75,99.99513996597587,818,99.99268470971447,817
14.600148439407349,75,99.980340389172,824,94.97770154386393,823
14.700013399124146,75,90.01695865432667,830,100.02206810380177,830
14.80006217956543,75,100.00736616101987,838,95.01900297120575,836
14.900114059448242,75,100.00550830907993,844,95.01714511926582,842
15.000062227249146,75,99.98049916614679,850,94.98796778584381,849
