Time,RPM Setpoint,Left RPM,Right RPM,Left Power,Right Power
0,100,0,0,0,0
0.10002994537353516,100,0.0,0.0,100,100
0.2000133991241455,100,15.002482348143962,15.002482348143962,100,100
0.3000614643096924,100,44.98806971993639,44.98806971993639,100,100
0.40007901191711426,100,79.9819291348645,79.9819291348645,100,100
0.5001473426818848,100,99.95554734971893,99.95554734971893,85.32824421483996,85.33373709179627
0.6001632213592529,100,104.96440332317093,109.96360951534871,76.87306850197712,68.42519964682842
0.7000043392181396,100,100.01828440169498,105.01749059387276,83.6118012299063,73.53030313924616
0.800081729888916,100,95.01898459151668,100.01819078369446,92.06040923285894,80.34157239711368
0.9000089168548584,100,95.05004437779627,90.04640107329283,93.63673343719259,97.19436517845409
1.0001182556152344,100,99.96407711488837,94.96043381038493,86.94754871942764,92.14446837110859
1.1001670360565186,100,99.97264936479684,99.96656822741483,86.94481445098732,85.32886763994077
1.200082778930664,100,99.97666109569667,104.9742232628181,86.94697700760076,76.87335737860809
1.300126075744629,100,99.99974053857453,99.9994666094928,86.91558998396299,83.65729107275861
1.4001007080078125,100,100.02197978794698,95.0241436917438,86.8780727747343,92.06971598253944
1.5000627040863037,100,100.00577135501622,95.00793525881306,86.89828710300733,93.72496024305592
1.6001698970794678,100,99.98344130710615,99.98344130710615,86.93416225053659,86.94560435030814
1.7001547813415527,100,104.98112036309567,104.98112036309567,78.48914085108996,78.50057517753442
1.800112009048462,100,99.98065111228551,104.98279064206599,85.31429233227546,76.86823243904983
1.9000496864318848,100,100.039955005433,100.03897646111928,85.22035582053861,83.59704985660127
2.0001392364501953,100,95.00782272794233,95.00684418362859,93.71757417942348,92.09459264002928
2.100023031234741,100,100.03570469243637,95.03258661834217,86.84969968440029,93.68334173358424
2.200131416320801,100,99.9759844647851,99.9759844647851,86.939005462523,86.9502140179104
2.3000473976135254,100,105.0322567095087,105.0322567095087,78.3986699056513,78.40990202042369
2.400155544281006,100,104.95372712344748,104.95372712344748,76.88288312131785,76.89413069724694
2.5001425743103027,100,99.99551232837605,99.99551232837605,83.6455535921281,83.65680115755228
2.600024700164795,100,95.00148502883887,95.00148502883887,92.08958307151902,92.10083453717938
2.7000865936279297,100,95.01764615913523,95.01764615913523,93.69913903639154,93.7103943896779
2.8001646995544434,100,99.9864389241297,99.9864389241297,86.92795408019785,86.93920936999567
2.9000253677368164,100,104.99986912606032,104.99986912606032,78.45739015186997,78.46862983649655
3.0001466274261475,100,104.97912894874605,104.97912894874605,76.85420587076449,76.86545332561043
3.1000990867614746,100,100.02071367078598,100.02071367078598,83.60890564701124,83.62015316650695
3.2000348567962646,100,94.99116086705187,94.99116086705187,92.10588732286516,92.11720909990737
3.3000309467315674,100,95.03491893311025,95.03491893311025,93.67099633908055,93.68229874538065
3.4000351428985596,100,100.01918135331657,100.01918135331657,86.8679972243874,86.87929973545515
3.5001158714294434,100,104.97166778496019,104.97166778496019,78.48629493673162,78.49760520637518
3.600088596343994,100,104.97984809317752,99.97848396683844,76.84581213919375,85.31353190454566
3.7000274658203125,100,99.99966706478472,100.00136133424309,83.63707698438702,85.28189022117354
3.8000714778900146,100,95.014701446878,95.01639571633636,92.0669810270214,93.71122788163875
3.900050401687622,100,95.01253078839163,100.01558918418907,93.70189467251514,86.88904496750233
4.00008749961853,100,99.98120095290041,99.98120095290041,86.9325898497501,86.9420925613169
4.100139617919922,100,99.97877141947038,99.97877141947038,86.94285397313705,86.95235666813963
4.200077295303345,100,99.99321971224269,99.99321971224269,86.92536967231429,86.93487243080305
4.300068378448486,100,100.0093203504605,100.0093203504605,86.90036444294064,86.90986725233672
4.400062561035156,100,100.02669302170267,100.02669302170267,86.86793917186085,86.87744202291294
4.5001540184021,100,99.97288567343764,99.97288567343764,86.95019436424872,86.95969713067385
4.600029468536377,100,100.01341131097881,100.01341131097881,86.89054823231471,86.90005096734616
4.700118064880371,100,104.98068471332346,99.9851106093411,78.48558100523103,86.94351980955027
4.800122976303101,100,100.01119218847276,100.01537252541438,85.25849866918955,86.8972223409325
4.900021076202393,100,100.00324678844596,100.0074271253876,85.26827173212043,86.90562857318515
5.000142574310303,100,94.99782285982651,99.99757730075049,93.73284863552766,86.9198539592668
5.100069522857666,100,105.02853815700132,100.02488291416152,78.40990705694715,86.87448031671553
5.20011305809021,100,99.97978185568759,99.97395079846642,85.3011945315493,86.9524622080744
5.30011248588562,100,105.01638732918296,105.01055627196178,76.79150012998909,78.44471900649827
5.4001219272613525,100,99.98384121691704,99.98213742675675,83.65935119562538,85.30749955564704
5.500081539154053,100,100.00901743096993,100.0115096764851,83.62206983032387,85.26368093654011
5.600031137466431,100,95.02394528933753,95.02643753485272,92.04756284202249,93.68834321173162
5.700111389160156,100,94.99918388917592,100.00120411047004,93.71928034281824,86.90417621703112
5.8001158237457275,100,99.98551052528752,99.98551052528752,86.92448636540642,86.9303189163262
5.900010108947754,100,110.01271306313815,105.00742172951682,69.97747178704637,78.4451238269799
6.00000262260437,100,105.04302470401079,105.03810771558342,75.1041127728661,76.7546893506385
6.100125551223755,100,100.00774343299487,100.00282644456752,81.9678679827364,83.62005579790122
6.200007200241089,100,90.00096012948039,95.00133447467435,98.8822479531519,92.07440329685144
6.300092458724976,100,94.96889900881547,89.97315830160134,93.75599089812161,100
6.400079965591431,100,100.0101054590383,100.01498948655035,86.87831215056785,88.51761670659255
6.500107765197754,100,109.96344134146618,104.96971496299274,70.04408333559334,80.13438489099786
6.600115537643433,100,104.99092483848239,109.99255057514226,75.1913450059871,70.01469167460694
6.700017690658569,100,100.01593454108661,100.01693554302028,81.97021277159675,83.61226584497346
6.800011396408081,100,90.02893968720933,95.02855109512849,98.85190838306539,92.04153714417072
6.90013575553894,100,89.99400983839128,89.99400983839128,100,100
7.000095844268799,100,99.98059787494232,94.9786015146625,88.56645566289613,97.03099240795605
7.100102424621582,100,104.97640650900514,104.97408115273527,80.12525557504364,81.77282020132607
7.20016622543335,100,109.9913518640082,109.9890265077383,70.01435971093801,71.66261578205126
7.300036191940308,100,100.01444182185698,105.01411282586692,83.61451703181902,76.80784997932905
7.400151491165161,100,94.98219486213475,94.98219486213475,92.12097543864094,92.13207289574049
7.500038146972656,100,90.03855275063732,90.03855275063732,100,100
7.6000566482543945,100,99.99209276679107,94.99301765976092,88.54784097184393,97.0121020026788
7.700122833251953,100,100.00680033184601,100.00441816371624,88.52555814395133,90.17692713435765
7.800036907196045,100,110.0071584705535,105.00047630480998,71.61641899673047,81.72899164999254
7.900090456008911,100,99.99850156827456,104.9882185018882,85.26507813840037,80.11240261790513
8.00007963180542,100,100.02159154744784,100.01461554216114,85.22652615918099,86.88980566446443
8.100042343139648,100,89.99838233915898,94.995706331486,100,95.37100509490962
8.200059652328491,100,100.00751590788435,95.0083812175484,88.5154210181927,96.98766746170699
8.300138711929321,100,99.98056915150828,99.97748460387224,88.55853108230265,90.21899217128134
8.40012788772583,100,104.97316726022518,104.97008271258915,80.1231261631177,81.78461208799239
8.500012159347534,100,100.02064159995393,105.01669174265383,86.86982283992698,80.08119062097767
8.600050210952759,100,100.03292960430882,100.03292960430882,86.84228553660655,86.86644896679347
8.700063228607178,100,100.02458513695449,95.0252359349568,86.84561695656606,95.323504685375
8.800100088119507,100,99.97113719865365,94.97178799665596,86.92794986313399,97.04256791169647
8.900125980377197,100,99.97478267149859,99.97413919173412,86.93123386422323,90.22964564705958
9.000136613845825,100,99.97561693920022,104.97432266143342,86.93807755656448,81.78294066161124
9.100019931793213,100,100.02939944061957,105.0281051628528,86.85512801582465,80.06608874216238
9.200020551681519,100,100.03697914188137,100.03697914188137,86.83268862346851,86.86006592636612
9.30004620552063,100,100.03172391933431,100.03172391933431,86.82947056631369,86.85684819100689
9.400161266326904,100,99.95061249481158,94.9563589232384,86.9562587967687,95.43035768212097
9.500043869018555,100,99.98605904763599,99.99768224064375,86.9124795733385,88.55658350745244
9.600139856338501,100,99.96147224307218,99.97309543607993,86.9586279206907,88.59892427712995
9.700103521347046,100,95.01260170163103,100.01847846621195,95.33873411896903,88.53099302627483
9.800142049789429,100,99.96386135285361,99.96386135285361,88.59884850158015,88.61730305334729
9.900164365768433,100,99.98961584824902,99.98961584824902,88.56712795939822,88.58558250306282
10.000144958496094,100,104.98550525250032,104.98550525250032,80.12326381149488,80.14171835515948
10.100077629089355,100,100.01919744472355,100.01919744472355,86.88922296653945,86.90767749522469
10.200046062469482,100,100.03805810039063,100.03805810039063,86.85104971203596,86.86950385467402
10.300096035003662,100,100.01378258562947,95.01627996433501,86.87964048876468,95.34894608578676
10.400074481964111,100,100.00003746046434,100.00361272346429,86.89837158455505,88.54685574605122
10.500081300735474,100,99.98659924757415,94.99051542589594,86.92108222148904,97.02239490110644
10.600108861923218,100,99.99443714073679,104.9944782606707,86.91221523754906,81.74564375679368
10.700051307678223,100,105.0081254211143,100.00420928730476,78.43722942860678,88.54917914200476
10.80007815361023,100,100.00246021029731,104.99686122482088,85.26233117181756,80.10527317844601
10.90013575553894,100,99.991954899277,94.99061203188239,85.27929104206152,95.390542759349
11.000043869018555,100,94.9993906219426,100.00552567546531,93.7223261949538,88.55021751673978
11.100074291229248,100,99.99679770457305,95.00579534236074,86.90872854096179,97.00304258966406
11.200151205062866,100,99.99004762077276,99.99616682016092,86.92119331411297,90.19924625292174
11.300138235092163,100,99.96634780790026,99.96851703847635,86.96452239048668,90.24725164724035
11.400125503540039,100,104.9820856126418,104.98209753663518,78.49463730798959,81.78030833209291
11.500072956085205,100,100.02475728974906,105.02739796782753,85.24653292695982,80.07420664903582
11.600005626678467,100,100.04107822474356,100.04307032016588,85.21084144596674,86.85692985249992
