Time,RPM Setpoint,Left RPM,Right RPM,Left Power,Right Power
0,50,0,0,0,0
0.010046720504760742,50,0.0,0.0,50.0,50.0
0.02008199691772461,50,0.0,0.0,50.0,50.0
0.030061960220336914,50,0.0,0.0,50.0,50.0
0.04013228416442871,50,0.0,0.0,50.0,50.0
0.05003857612609863,50,0.0,0.0,50.0,50.0
0.06008267402648926,50,0.0,0.0,50.0,50.0
0.0701298713684082,50,0.0,0.0,50.0,50.0
0.08007121086120605,50,50.29503321581888,0.0,0,50.0
0.09016251564025879,50,50.29503321581888,49.54760667202192,0,0.4523933279780792
0.10016250610351562,50,100.29508089958017,49.54760667202192,0,0.4523933279780792
0.11005377769470215,50,50.000047683761295,49.54760667202192,0,0.4523933279780792
0.12006664276123047,50,50.000047683761295,49.935757315998764,0,0.06424268400123623
0.13008332252502441,50,0.0,49.935757315998764,50.0,0.06424268400123623
0.14011168479919434,50,0.0,49.935757315998764,50.0,0.06424268400123623
0.1501152515411377,50,0.0,0.0,50.0,50.0
0.1601402759552002,50,0.0,0.0,50.0,50.0
0.1701509952545166,50,49.94646089358864,0.0,0.05353910641135684,50.0
0.18003439903259277,50,49.94646089358864,0.0,0.05353910641135684,50.0
0.19005918502807617,50,49.94646089358864,49.87637643589317,0.05353910641135684,0.12362356410682906
0.20006608963012695,50,49.96550081006385,49.87637643589317,0.034499189936148866,0.12362356410682906
0.2100675106048584,50,49.96550081006385,49.87637643589317,0.034499189936148866,0.12362356410682906
0.22009587287902832,50,49.96550081006385,49.85858970091769,0.034499189936148866,0.14141029908230962
0.2301192283630371,50,0.0,49.85858970091769,50.0,0.14141029908230962
0.24015140533447266,50,0.0,49.85858970091769,50.0,0.14141029908230962
0.2501652240753174,50,0.0,0.0,50.0,50.0
0.2600398063659668,50,0.0,0.0,50.0,50.0
0.2700502872467041,50,49.947650463238624,0.0,0.052349536761376214,50.0
0.2800745964050293,50,49.947650463238624,0.0,0.052349536761376214,50.0
0.29007411003112793,50,99.950082451031,50.00243198779237,0,0
0.30007410049438477,50,50.00243198779237,50.00243198779237,0,0
0.3100862503051758,50,50.00243198779237,50.00243198779237,0,0
0.3201022148132324,50,0.0,0.0,50.0,50.0
0.33011317253112793,50,0.0,49.94527138059968,50.0,0.05472861940032203
0.3401451110839844,50,0.0,49.94527138059968,50.0,0.05472861940032203
0.3501603603363037,50,0.0,49.94527138059968,50.0,0.05472861940032203
0.3600783348083496,50,50.41351955575855,0.0,0,50.0
0.37009215354919434,50,50.41351955575855,0.0,0,50.0
0.38008689880371094,50,100.43980709660919,0.0,0,50.0
0.39008355140686035,50,50.02628754085065,0.0,0,50.0
0.40009117126464844,50,50.02628754085065,49.961929720071474,0,0.03807027992852596
0.41008877754211426,50,0.0,49.961929720071474,50.0,0.03807027992852596
0.42008376121520996,50,0.0,49.961929720071474,50.0,0.03807027992852596
0.43007755279541016,50,0.0,50.031061383209675,50.0,0
0.4400808811187744,50,0.0,50.031061383209675,50.0,0
0.45007872581481934,50,50.01077884294367,50.031061383209675,0,0
0.4600942134857178,50,99.93346023696385,0.0,0,50.0
0.47011542320251465,50,99.93346023696385,0.0,0,50.0
0.4801468849182129,50,49.92268139402018,0.0,0.07731860597981921,50.0
0.4901621341705322,50,0.0,0.0,50.0,50.0
0.5000100135803223,50,0.0,0.0,50.0,50.0
0.5100154876708984,50,0.0,49.97264452175571,50.0,0.027355478244288634
0.520024299621582,50,49.95597903763697,49.97264452175571,0.044020962363028104,0.027355478244288634
0.5301394462585449,50,49.95597903763697,99.40346524489718,0.044020962363028104,0
0.5400896072387695,50,100.20642232129057,49.430820723141466,0,0.5691792768585344
0.5501523017883301,50,50.25044328365362,49.430820723141466,0,0.5691792768585344
0.5600290298461914,50,50.25044328365362,0.0,0,50.0
0.5700721740722656,50,0.0,0.0,50.0,50.0
0.5801331996917725,50,0.0,0.0,50.0,50.0
0.5900170803070068,50,0.0,0.0,50.0,50.0
0.6000747680664062,50,0.0,49.71321559796136,50.0,0.2867844020386414
0.6101202964782715,50,49.77338966155599,49.71321559796136,0.22661033844401146,0.2867844020386414
0.6201417446136475,50,49.77338966155599,49.71321559796136,0.22661033844401146,0.2867844020386414
0.6301312446594238,50,99.82594461513482,50.05255495357884,0,0
0.6401453018188477,50,50.05255495357884,50.05255495357884,0,0
0.6501460075378418,50,50.05255495357884,50.05255495357884,0,0
0.6601607799530029,50,0.0,0.0,50.0,50.0
0.6701531410217285,50,0.0,0.0,50.0,50.0
0.6800062656402588,50,0.0,0.0,50.0,50.0
0.6901521682739258,50,49.28097755845377,0.0,0.7190224415462296,50.0
0.7001645565032959,50,49.28097755845377,0.0,0.7190224415462296,50.0
0.7101664543151855,50,99.27149029950881,49.990512741055035,0,0.009487258944965049
0.7201628684997559,50,49.990512741055035,49.990512741055035,0.009487258944965049,0.009487258944965049
0.730154275894165,50,49.990512741055035,100.03351271719266,0.009487258944965049,0
0.7401375770568848,50,0.0,50.042999976137644,50.0,0
0.7501153945922852,50,0.0,50.042999976137644,50.0,0
0.760120153427124,50,0.0,0.0,50.0,50.0
0.7701015472412109,50,0.0,0.0,50.0,50.0
0.7800765037536621,50,50.12553181318419,0.0,0,50.0
0.790088415145874,50,50.12553181318419,0.0,0,50.0
0.8000881671905518,50,100.12677162053721,50.00123980735301,0,0
0.8100833892822266,50,50.00123980735301,50.00123980735301,0,0
0.820065975189209,50,50.00123980735301,50.00123980735301,0,0
0.8300318717956543,50,0.0,50.1711004784689,50.0,0
0.8400301933288574,50,0.0,50.1711004784689,50.0,0
0.8500382900238037,50,0.0,50.1711004784689,50.0,0
0.8600502014160156,50,0.0,0.0,50.0,50.0
0.8700869083404541,50,49.81713661306031,0.0,0.18286338693968673,50.0
0.8800888061523438,50,99.80764935411536,0.0,0,50.0
0.8900802135467529,50,99.80764935411536,0.0,0,50.0
0.9000797271728516,50,49.990512741055035,0.0,0.009487258944965049,50.0
0.9100584983825684,50,0.0,50.10636976155206,50.0,0
0.9200470447540283,50,0.0,50.10636976155206,50.0,0
0.930016279220581,50,0.0,100.26067214831248,50.0,0
0.9400207996368408,50,0.0,50.15430238676041,50.0,0
0.9500131607055664,50,50.03822385531245,50.15430238676041,0,0
0.9601550102233887,50,99.33889619533784,0.0,0,50.0
0.9701366424560547,50,99.33889619533784,0.0,0,50.0
0.9801535606384277,50,49.300672340025386,0.0,0.6993276599746139,50.0
0.9901344776153564,50,0.0,0.0,50.0,50.0
1.000133752822876,50,0.0,50.003624225083456,50.0,0
1.0101170539855957,50,50.08363384519857,50.003624225083456,0,0
1.0201184749603271,50,50.08363384519857,50.003624225083456,0,0
1.0301005840301514,50,50.08363384519857,50.08961498041464,0,0
1.0400950908660889,50,50.027480916030534,50.08961498041464,0,0
1.0500807762145996,50,50.027480916030534,50.08961498041464,0,0
1.0600824356079102,50,50.027480916030534,0.0,0,50.0
1.0700883865356445,50,0.0,0.0,50.0,50.0
1.0800325870513916,50,0.0,0.0,50.0,50.0
1.0901010036468506,50,0.0,0.0,50.0,50.0
1.100135087966919,50,0.0,0.0,50.0,50.0
1.1101210117340088,50,0.0,50.0704803743673,50.0,0
1.1201279163360596,50,49.96550081006385,50.0704803743673,0.034499189936148866,0
1.1301257610321045,50,49.96550081006385,50.0704803743673,0.034499189936148866,0
1.1401126384735107,50,100.03119981693935,0.0,0,50.0
1.1501109600067139,50,50.065699006875484,50.00839374284624,0,0
1.160132884979248,50,50.065699006875484,50.00839374284624,0,0
1.1701364517211914,50,0.0,50.00839374284624,50.0,0
1.1801464557647705,50,0.0,0.0,50.0,50.0
1.1901164054870605,50,0.0,0.0,50.0,50.0
1.2001206874847412,50,49.9785991754248,0.0,0.021400824575202648,50.0
1.2101192474365234,50,49.9785991754248,0.0,0.021400824575202648,50.0
1.2201306819915771,50,99.9214917000134,49.94289252458861,0,0.05710747541139227
1.2301132678985596,50,49.94289252458861,49.94289252458861,0.05710747541139227,0.05710747541139227
1.2401046752929688,50,49.94289252458861,99.98589250072625,0.05710747541139227,0
1.2500896453857422,50,0.0,50.042999976137644,50.0,0
1.2600855827331543,50,0.0,50.042999976137644,50.0,0
1.2700817584991455,50,0.0,0.0,50.0,50.0
1.2800745964050293,50,0.0,0.0,50.0,50.0
1.2900736331939697,50,50.00481651923031,0.0,0,50.0
1.3000555038452148,50,100.0956278981206,0.0,0,50.0
1.310032606124878,50,100.0956278981206,50.11475135613066,0,0
1.3200318813323975,50,50.090811378890294,50.11475135613066,0,0
1.3300256729125977,50,0.0,50.11475135613066,50.0,0
1.3400194644927979,50,0.0,50.031061383209675,50.0,0
1.3500447273254395,50,0.0,50.031061383209675,50.0,0
1.3600597381591797,50,49.925058325001196,50.031061383209675,0.07494167499880433,0
1.3701117038726807,50,49.925058325001196,0.0,0.07494167499880433,50.0
1.3800084590911865,50,100.44666757578413,0.0,0,50.0
1.3900506496429443,50,50.521609250782944,0.0,0,50.0
1.400092601776123,50,50.521609250782944,0.0,0,50.0
1.4101171493530273,50,0.0,49.87756266945726,50.0,0.12243733054273775
1.4200108051300049,50,0.0,49.87756266945726,50.0,0.12243733054273775
1.4300291538238525,50,0.0,49.87756266945726,50.0,0.12243733054273775
1.4400556087493896,50,0.0,49.86807438055833,50.0,0.1319256194416667
1.4500772953033447,50,49.891801874672886,49.86807438055833,0.10819812532711381,0.1319256194416667
1.460113286972046,50,49.891801874672886,49.86807438055833,0.10819812532711381,0.1319256194416667
1.4701287746429443,50,99.81448326869308,0.0,0,50.0
1.4800097942352295,50,49.92268139402018,0.0,0.07731860597981921,50.0
1.4900202751159668,50,49.92268139402018,0.0,0.07731860597981921,50.0
1.5000438690185547,50,0.0,0.0,50.0,50.0
1.510056495666504,50,0.0,0.0,50.0,50.0
1.5200858116149902,50,0.0,49.853848713925736,50.0,0.14615128607426442
1.5300846099853516,50,0.0,49.853848713925736,50.0,0.14615128607426442
1.5400640964508057,50,50.10277850777647,99.9566272217022,0,0
1.5500783920288086,50,50.10277850777647,50.10277850777647,0,0
1.5600924491882324,50,100.03259137383047,50.10277850777647,0,0
1.5700907707214355,50,49.92981286605399,0.0,0.07018713394600695,50.0
1.5801172256469727,50,49.92981286605399,0.0,0.07018713394600695,50.0
1.590120553970337,50,0.0,0.0,50.0,50.0
1.6001348495483398,50,0.0,0.0,50.0,50.0
1.6101386547088623,50,0.0,49.98098143425725,50.0,0.01901856574274774
1.620168685913086,50,0.0,49.98098143425725,50.0,0.01901856574274774
1.6301658153533936,50,50.01435691970141,49.98098143425725,0,0.01901856574274774
1.6401653289794922,50,100.01678890749379,50.00243198779237,0,0
1.6501638889312744,50,100.01678890749379,50.00243198779237,0,0
1.6600096225738525,50,50.00243198779237,50.00243198779237,0,0
1.6700100898742676,50,0.0,0.0,50.0,50.0
1.6800174713134766,50,0.0,0.0,50.0,50.0
1.690002202987671,50,0.0,0.0,50.0,50.0
1.7001657485961914,50,49.195430340847786,0.0,0.8045696591522145,50.0
1.7101585865020752,50,49.195430340847786,0.0,0.8045696591522145,50.0
1.7200124263763428,50,99.93707079572317,50.74164045487539,0,0
1.730165719985962,50,50.74164045487539,50.74164045487539,0,0
1.7400007247924805,50,50.74164045487539,50.74164045487539,0,0
1.7501471042633057,50,0.0,49.2786615597904,50.0,0.7213384402095997
1.7600164413452148,50,0.0,49.2786615597904,50.0,0.7213384402095997
1.7700226306915283,50,0.0,49.2786615597904,50.0,0.7213384402095997
1.7800304889678955,50,0.0,0.0,50.0,50.0
