Time,RPM Setpoint,Left RPM,Right RPM,Left Power,Right Power
0,100,0,0,0,0
0.10010337829589844,100,0.0,0.0,100,100
0.20007681846618652,100,15.003985032874732,20.00531337716631,100,100
0.3000833988189697,100,45.00201105693435,50.00333940122593,100,100
0.40015435218811035,100,79.97719498557386,79.98206848291693,100,100
0.5000357627868652,100,100.01476552363768,100.02424718682325,85.2378551629974,81.95247406002619
0.6001300811767578,100,104.98375916963182,99.997952308524,76.82935623631661,81.98900149470892
0.7000389099121094,100,100.03595157974111,105.0511622887066,83.56461153816686,73.44669558551958
0.8000185489654541,100,100.00152379141593,95.00977973558828,83.61105990225563,88.77239831959497
0.9001126289367676,100,100.00160708092864,100.00515154939437,83.61041991469094,81.95884018898629
1.0001654624938965,100,99.95838904477341,94.95737079011435,83.68297960793272,90.49344321542684
1.100041151046753,100,94.98860111401332,99.99482442265554,92.09799895448971,83.62587992915643
1.2000641822814941,100,95.01343907839214,95.0208136836136,93.6964118937402,92.03847521938002
1.3000667095184326,100,100.02839626522378,100.03577087044523,86.8485408189658,85.18819069728644
1.4000492095947266,100,99.99630730938513,99.99833375530015,86.89350680010145,85.23978653636586
1.5001320838928223,100,104.97124411604982,104.97625954905932,78.48121663420767,76.82178548562469
1.6001038551330566,100,99.98059964581795,99.98561507882745,85.29298837173053,83.63191623787019
1.7001144886016846,100,99.97215904839085,94.97629933206461,85.313611156209,92.10716303079401
1.8000051975250244,100,95.04357504624004,95.04357504624004,93.65465233872605,93.63566823650255
1.900071620941162,100,100.0118712633938,100.0118712633938,86.87581450780193,86.85683033147525
2.000079870223999,100,100.01258638409035,105.01217395397104,86.87072037313504,78.39798333974782
2.100045680999756,100,99.98626297667619,99.9841405006933,86.91111012328709,85.25958113938339
2.2001235485076904,100,99.9822633177608,99.98014084177792,86.92237317920467,85.27153928508483
2.3000855445861816,100,104.99804432796981,94.99443336360723,78.44753084382504,93.70783322808383
2.4000535011291504,100,104.99729281177865,99.99539189327963,76.81362545041262,86.88985193760237
2.5001349449157715,100,100.00011198143822,99.99414218745441,83.6279262679254,86.89347473641637
2.600127935409546,100,94.98890855122266,104.98519017561746,92.1012953809448,78.45605888523482
2.700112819671631,100,94.98298105445934,99.97850677769834,93.75104012575538,85.2903874262158
2.8000974655151367,100,100.01276908739315,100.01236368611694,86.8880598306196,85.24017313261771
2.900108575820923,100,105.00677791307858,100.00602201192281,78.4391315210163,85.24684959007722
