Time,RPM Setpoint,Left RPM,Right RPM,Left Power,Right Power
0,100,0,0,0,0
0.10001540184020996,100,0.0,0.0,100,100
0.20008134841918945,100,14.990114532280854,14.990114532280854,100,100
0.3001565933227539,100,39.971317450236,44.967558033827025,100,100
0.40015435218811035,100,79.9722139241846,79.96834244853206,100,99.4053663801011
0.5000333786010742,100,95.01843542501723,100.02061995488361,100,89.75872227211323
0.6000552177429199,100,110.02849875769972,105.03553442264536,100,89.03622950262145
0.7001521587371826,100,109.98886343986646,105.00085351954125,100,88.79497966062013
0.800117015838623,100,109.96307398269334,109.97252358216268,100,80.00653280051122
0.9000749588012695,100,109.98863762515153,104.99278803267661,100,84.83382679825645
1.0001556873321533,100,104.99914427466263,104.99845232670212,100,81.42539131170847
1.1001641750335693,100,109.98562725534902,99.98141978207506,100,86.58277913573822
1.2000420093536377,100,110.0177234050587,100.00549189435732,100,84.9867920418485
1.3000578880310059,100,105.04119275249893,100.0281674339753,100,84.96067666608045
1.4000582695007324,100,110.04401060856361,100.03100436345358,100,84.95342892411453
1.5000731945037842,100,104.98986159421865,104.98908685981,100,78.02707763730804
1.6001625061035156,100,109.96339327430071,104.96341234771428,100,77.77275903571152
1.7000107765197754,100,110.02432992250795,100.00913390728329,98.26289796643114,82.84796923565818
1.800166130065918,100,109.97526349340656,99.9600674781819,91.37838945177157,81.36119061810722
1.9001502990722656,100,110.01203638534632,99.99684037012166,84.23531548191119,81.30929180024476
2.0000545978546143,100,99.97999019223245,99.97999019223245,100,81.34546111629346
2.1001405715942383,100,104.99991963756219,100.00421463197607,87.5088624892178,81.31377758409468
2.20015549659729,100,99.98990107972561,94.9941960741395,100,88.30806901165452
2.300104856491089,100,109.98142951729983,99.98319122354384,69.24974211394952,81.6266418510429
2.400073289871216,100,100.02526244887126,100.0243079900781,96.2733103901807,83.13695384802875
2.5001590251922607,100,100.00404071805185,100.0030862592587,91.7875624106739,83.170452714125
2.600153684616089,100,94.98564371418445,99.98722254356117,100,83.1848106998442
2.700162887573242,100,99.97294999932366,94.97341010483801,93.10926473443433,90.17809821034682
2.8001086711883545,100,110.02034688088982,100.01809469665436,65.63760253230177,83.4253081279909
2.900167942047119,100,105.00070685462998,99.99549288293315,78.03112924504266,85.02906296743308
3.0001354217529297,100,100.013686855228,100.00801277801679,87.00619555091801,85.00619704227292
3.1001298427581787,100,89.99366232903537,99.99097950687502,100,85.03091945210684
3.200033187866211,100,100.05013241541685,100.04557396051621,87.08902674127297,84.95276484215835
3.3001468181610107,100,100.00632275654573,100.00176430164508,91.76401016424121,85.0141513821268
3.400067090988159,100,105.03257574046648,100.02773832026482,76.85262885825,84.96358860238607
3.500025987625122,100,100.00826847155031,100.00826847155031,90.48640954663739,84.98865616701394
3.600104570388794,100,105.01483649754532,100.01876255052797,73.36310764500006,84.96487540740758
3.700140953063965,100,99.97599888892012,99.97810646975306,87.03793533763215,85.01794645858058
3.8001625537872314,100,99.95404817579639,99.95615575662931,84.82828513911241,85.0439245915739
3.900020122528076,100,95.02432087121963,100.0225023990699,99.45091586569124,84.9606601357473
4.00014853477478,100,104.98393267966618,99.99034505772266,71.20346630245128,85.01799226324063
4.100100040435791,100,100.00604666031533,100.0148849317422,86.9698327909037,84.97727754128546
4.200118780136108,100,104.95669866954661,99.96647375043409,70.03603920360787,85.046995002097
4.3000030517578125,100,100.04854955641474,100.05191225924573,83.34448286795978,84.9250283975025
4.40002179145813,100,100.02837333942871,95.0293101488893,81.13456139788507,91.93844820660344
4.500075101852417,100,95.01894640881828,100.01628230934585,95.94423198931531,85.2446541330005
4.600087404251099,100,94.97408923651977,99.97142513704735,97.30149852547962,86.8602306273846
4.700046539306641,100,99.99401867103593,104.99135457156349,85.94402305855502,79.8548177090195
4.800159692764282,100,109.96479304174788,99.97609559827852,58.69612818344912,86.57949684886367
4.900138854980469,100,104.97535098968531,99.9876956525585,71.00169541159343,85.00530030784704
5.000138521194458,100,99.96114254807014,94.97348721094333,80.08583424525807,92.00755811637713
5.10006308555603,100,90.02900055021546,100.03381728589513,100,85.23253832657932
5.200093030929565,100,95.01227016902222,95.01754161880763,94.97812458306069,93.80114266036686
5.30013108253479,100,99.99885703686486,100.00412848665025,85.98130899390925,87.11419839020039
5.400120496749878,100,104.9799146778088,99.98141149825709,73.49580898909502,88.70343099326931
