Time,RPM Setpoint,Left RPM,Right RPM,Left Power,Right Power
0,0,0,0,0,0,0,0
0.10015416145324707,0,0.0,0.0,0,0,0.0,0.0
0.2001340389251709,0,0.0,0.0,0,0,0.0,0.0
0.3000833988189697,0,0.0,0.0,0,0,0.0,0.0
0.4000992774963379,0,0.0,0.0,0,0,0.0,0.0
0.5000605583190918,0,0.0,0.0,0,0,0.0,0.0
0.6001272201538086,0,0.0,0.0,0,0,0.0,0.0
0.7001409530639648,0,0.0,0.0,0,0,0.0,0.0
0.8001532554626465,0,0.0,0.0,0,0,0.0,0.0
0.9000890254974365,0,0.0,0.0,0,0,0.0,0.0
1.0001287460327148,0,0.0,0.0,0,0,0.0,0.0
1.1000971794128418,0,0.0,0.0,0,0,0.0,0.0
1.2001338005065918,0,0.0,0.0,0,0,0.0,0.0
1.3000433444976807,0,0.0,0.0,0,0,0.0,0.0
1.4001054763793945,0,0.0,0.0,0,0,0.0,0.0
1.5000007152557373,0,0.0,0.0,0,0,0.0,0.0
1.600168228149414,0,0.0,0.0,0,0,0.0,0.0
1.7001030445098877,0,0.0,0.0,0,0,0.0,0.0
1.8000507354736328,0,0.0,0.0,0,0,0.0,0.0
1.9001519680023193,0,0.0,0.0,0,0,0.0,0.0
2.0000410079956055,0,0.0,0.0,0,0,0.0,0.0
2.100041627883911,0,0.0,0.0,0,0,0.0,0.0
2.200047492980957,0,0.0,0.0,0,0,0.0,0.0
2.3000004291534424,0,0.0,0.0,0,0,0.0,0.0
2.4001271724700928,0,0.0,0.0,0,0,0.0,0.0
2.500124454498291,0,0.0,0.0,0,0,0.0,0.0
2.6000380516052246,0,0.0,0.0,0,0,0.0,0.0
2.7001655101776123,0,0.0,0.0,0,0,0.0,0.0
2.800013542175293,0,0.0,0.0,0,0,0.0,0.0
2.9000275135040283,0,0.0,0.0,0,0,0.0,0.0
