Time,RPM Setpoint,Left RPM,Right RPM,Left Power,Right Power
5.900137901306152,150,114.955865690773,109.95987174516779,100,100,7.648111758387804,7.423675070218411
6.000038146972656,150,115.0413980980194,110.03471260150842,100,100,7.786226643415124,7.544525594617316
6.100027084350586,150,115.03872704069562,115.03292861865118,100,100,7.924341528442443,7.682640479644635
6.200054407119751,150,115.03480675820747,110.02981406110092,100,100,8.045192052841347,7.803491004043539
6.3000266551971436,150,115.00596903193023,110.00458105060837,100,100,8.183306937868668,7.924341528442443
6.400038480758667,150,109.99740503638411,109.99542584689975,100,100,8.304157462267572,8.062456413469764
6.50002908706665,150,115.01072322324318,110.00827430503311,100,100,8.44227234729489,8.183306937868668
6.600111961364746,150,109.97063738695192,109.96957645006374,100,100,8.563122871693796,8.304157462267572
6.700054407119751,150,114.99781079968216,109.99734107095645,100,100,8.701237756721115,8.44227234729489
6.800074815750122,150,114.98589118343695,104.98793163004684,100,100,8.839352641748434,8.54585851106538
6.900032997131348,150,115.02951580907404,110.03364806138688,100,100,8.960203166147338,8.6839733960927
7.000061273574829,150,114.99517347341356,105.0007191482349,100,100,9.098318051174656,8.804823920491604
7.1001527309417725,150,114.96678574030403,114.97029096851544,100,100,9.236432936201977,8.942938805518924
7.200143814086914,150,114.95526427789453,109.95667770040298,100,100,9.35728346060088,9.063789329917828
7.300049066543579,150,115.00450661773861,109.99976474776656,100,100,9.4953983456282,9.184639854316732
7.400070905685425,150,110.03341410659567,105.02867223662362,100,100,9.616248870027103,9.305490378715636
7.500160455703735,150,114.99450496988418,109.98976309991211,100,100,9.754363755054424,9.443605263742956
7.600128412246704,150,114.96939150136927,109.96778881496158,100,100,9.892478640081745,9.56445578814186
7.700024127960205,150,120.0187907929225,115.01718810651481,100,100,10.030593525109063,9.70257067316918
7.800118923187256,150,115.02143184434142,110.01982915793373,100,100,10.151444049507967,9.823421197568084
7.90006947517395,150,115.02839934366483,110.02592571984172,100,100,10.289558934535286,9.944271721966988
8.00000548362732,150,115.01225509161651,105.00657984169179,100,100,10.427673819562605,10.065122246365892
8.100115537643433,150,115.00692543875839,109.99575353731375,100,100,10.54852434396151,10.203237131393212
8.200154781341553,150,114.97144512678017,114.96274684915865,100,100,10.68663922898883,10.341352016420531
8.300110816955566,150,109.96122642107339,114.95572976955349,100,100,10.807489753387733,10.462202540819435
8.400145769119263,150,114.98572700114191,109.98747399871326,100,100,10.945604638415052,10.58305306521834
8.500018835067749,150,115.05225647406606,105.04764870269605,100,100,11.083719523442372,10.703903589617244
8.600115299224854,150,119.99831369358198,104.99852448188425,100,100,11.221834408469691,10.824754114016148
8.70001482963562,150,120.05251792700665,110.05098171773754,100,100,11.35994929349701,10.962868999043469
8.800134897232056,150,119.95371033265853,114.95852889233079,100,100,11.498064178524329,11.100983884070788
8.900099992752075,150,115.00447964364814,115.00447964364814,100,100,11.618914702923234,11.221834408469691
9.000041961669922,150,114.98747730190325,109.98457406301465,100,100,11.757029587950553,11.342684932868597
9.100011825561523,150,110.04599756226575,110.04460158302645,100,100,11.877880112349457,11.480799817895916
9.20010232925415,150,114.99760798565137,110.00073309928742,100,100,12.015994997376776,11.60165034229482
9.300009727478027,150,115.01145711713964,115.01748546966432,100,100,12.154109882404097,11.739765227322138
9.4001145362854,150,119.95902667018527,109.96878271673677,100,100,12.292224767431417,11.860615751721044
9.50011658668518,150,114.99447778797914,109.99971274165529,100,100,12.41307529183032,11.981466276119948
9.600139617919922,150,109.94934366932728,104.95457862300343,100,100,12.533925816229225,12.102316800518853
9.700154066085815,150,109.98544486725632,109.98544486725632,100,100,12.672040701256543,12.240431685546172
9.800112962722778,150,115.00261059840479,115.00261059840479,100,100,12.810155586283864,12.37854657057349
9.900095701217651,150,120.01757546855426,115.01671224429242,100,100,12.948270471311181,12.499397094972394
10.000017642974854,150,120.05460158855003,115.05373836428818,100,100,13.086385356338502,12.637511979999713
10.100007772445679,150,115.04160850885104,110.0407452845892,100,100,13.207235880737406,12.758362504398619
10.200067281723022,150,110.01388685505363,110.01388685505363,100,100,13.32808640513631,12.879213028797523
10.30016803741455,150,109.94237745589157,109.94237745589157,100,100,13.46620129016363,13.017327913824843
10.400093793869019,150,114.9686419126618,114.9686419126618,100,100,13.604316175190949,13.15544279885216
10.500097274780273,150,119.98806545632777,114.98823949583236,100,100,13.74243106021827,13.276293323251064
10.600050449371338,150,115.04472373786292,110.04489777736751,100,100,13.863281584617173,13.397143847649971
10.700111865997314,150,114.99045268320845,104.9936956691685,100,100,14.001396469644494,13.517994372048875
10.800061702728271,150,115.01192037732822,110.01498932378367,100,100,14.13951135467181,13.656109257076192
10.900078296661377,150,114.98971689344775,114.9919562809044,100,100,14.260361879070715,13.794224142103513
11.000030279159546,150,115.03348469297644,115.03025310549201,100,100,14.398476764098035,13.915074666502417
11.100122928619385,150,114.97638383486503,109.97778043238414,100,100,14.536591649125352,14.03592519090132
11.200140953063965,150,119.97498226931287,109.9772084258308,100,100,14.674706534152673,14.174040075928641
11.300137042999268,150,114.95713461758415,109.9617628025877,100,100,14.795557058551577,14.294890600327545
11.400119543075562,150,115.00116129229859,115.00116129229859,100,100,14.933671943578897,14.433005485354865
11.500082015991211,150,115.02338623982563,110.02150918120272,100,100,15.071786828606216,14.553856009753769
11.600084781646729,150,120.02091143205689,115.019034373434,100,100,15.209901713633537,14.691970894781088
11.70011854171753,150,115.00209820034253,114.99853370785847,100,100,15.33075223803244,14.830085779808408
11.800001621246338,150,115.03390466543101,120.03221723156985,100,100,15.468867123059761,14.968200664835726
11.90002155303955,150,115.02703976854718,115.02634872574806,100,100,15.606982008087078,15.089051189234633
12.000027656555176,150,120.03641054832792,115.03740693938994,100,100,15.745096893114399,15.22716607426195
12.100141048431396,150,119.94428223638592,109.95094179968174,100,100,15.883211778141717,15.348016598660854
12.200082778930664,150,119.97557475443246,114.98123792666622,100,100,16.021326663169038,15.486131483688174
12.300069332122803,150,119.9833954581883,109.98838619960854,100,100,16.159441548196355,15.606982008087078
12.400044202804565,150,120.03875508991898,110.03682587737286,100,100,16.297556433223676,15.727832532485982
12.500101566314697,150,119.99250145105914,109.99057223851308,100,100,16.435671318250993,15.865947417513302
12.600149869918823,150,119.9678098913471,114.96655310961457,100,100,16.573786203278313,16.00406230254062
12.700024604797363,150,115.00165341860657,120.00792453019511,100,100,16.694636727677217,16.142177187567942
12.800137281417847,150,114.97956574664862,119.98583685823716,100,100,16.832751612704534,16.28029207259526
12.900131225585938,150,115.00130033931725,120.0075714509058,100,100,16.970866497731855,16.41840695762258
13.0000638961792,150,119.98435246610585,114.98098372761729,100,100,17.108981382759175,16.539257482021483
13.100041389465332,150,115.03725151055859,115.03500836109652,100,100,17.22983190715808,16.677372367048804
13.200016498565674,150,115.04478786980148,110.0412998655009,100,100,17.3679467921854,16.798222891447708
13.300017356872559,150,115.01749464208588,115.01737537627388,100,100,17.50606167721272,16.936337776475025
13.400161504745483,150,119.95203936453258,109.95799152899012,100,100,17.644176562240037,17.057188300873932
13.500157594680786,150,119.94364461286047,114.95084163215648,100,100,17.782291447267358,17.19530318590125
13.60007119178772,150,119.97857897755773,109.98145211624247,100,100,17.920406332294675,17.316153710300153
13.700139999389648,150,115.01208903055799,115.0043271354656,100,100,18.041256856693582,17.454268595327473
13.80015254020691,150,115.00550924562747,109.99837431277194,100,100,18.1793717417209,17.575119119726377
13.90013074874878,150,114.97963668387395,109.9757358212376,100,100,18.31748662674822,17.69596964412528
14.0000319480896,150,120.0432621338108,110.04279928565558,100,100,18.455601511775537,17.8340845291526
14.100062608718872,150,120.03601733914077,110.0364600903193,100,100,18.593716396802858,17.954935053551505
14.200066328048706,150,115.02599713897747,115.02734374097282,100,100,18.71456692120176,18.093049938578826
14.300114393234253,150,114.96722095279836,109.97096965949497,100,100,18.852681806229082,18.21390046297773
14.400108337402344,150,114.9819039248281,114.98412006995413,100,100,18.9907966912564,18.352015348005047
14.500106811523438,150,119.98381600273073,109.9861418123225,100,100,19.12891157628372,18.472865872403954
14.600104331970215,150,120.00402468622325,115.00394839111375,100,100,19.26702646131104,18.61098075743127
14.700111150741577,150,114.99921579950512,109.99913950439566,100,100,19.387876985709944,18.731831281830175
14.800079345703125,150,110.00974074367555,115.01133150153932,100,100,19.508727510108848,18.869946166857495
14.90003252029419,150,110.02748783595182,110.02673622654572,100,100,19.64684239513617,18.9907966912564
15.000075578689575,150,115.01265829796041,110.01405868170991,100,100,19.78495728016349,19.111647215655303
15.100066661834717,150,120.00509005292703,110.00489967881276,100,100,19.923072165190806,19.249762100682624
