Time,RPM Setpoint,Left RPM,Right RPM,Left Power,Right Power
0,100,0,0,0,0,0,0
0.10007953643798828,100,0.0,0.0,100,100,0.0,0.0
0.20000553131103516,100,15.011108990265319,15.011108990265319,100,100,0.05179308188524473,0.05179308188524473
0.30014753341674805,100,49.961478729281474,39.97565880384828,100,100,0.1726436062841491,0.13811488502731928
0.40004992485046387,100,84.99567510607405,65.00008478727155,100,100,0.29349413068305347,0.22443668816939383
0.5000884532928467,100,104.9710863545168,84.9754960357143,73.5800902659212,100,0.41434465508195784,0.3452872125682982
0.600071907043457,100,105.0265087611699,95.01673836780058,71.85979036108495,100,0.5351951794808623,0.4661377369672025
0.7000584602355957,100,99.9963469692586,104.99701940007215,78.72029741460054,89.90164551654756,0.6387813432513517,0.5869882613661069
0.8000166416168213,100,95.02237756476836,100.0230499955819,87.13130683842617,96.67679080367651,0.7423675070218411,0.6905744251365964
0.9001517295837402,100,94.96936841516812,94.97678613225753,88.85199266788614,100,0.8632180314207455,0.7941605889070859
1.0001554489135742,100,99.9640321132601,84.97114931868647,82.05285937123482,100,0.9840685558196499,0.8804823920491603
1.1000874042510986,100,99.97190857747121,89.98243033263573,82.05130575401027,100,1.0876547195901394,1.0013329164480649
1.2001206874847412,100,100.00748032554502,90.01292040241326,82.00034985093701,100,1.2085052439890436,1.1049190802185542
1.3000411987304688,100,100.03662523877692,100.04169339649468,81.94863044508877,100,1.329355768387948,1.2257696046174584
1.4001057147979736,100,99.99685559901451,99.99529548343854,82.00389156171369,100,1.4329419321584376,1.346620129016363
1.500091552734375,100,95.01275007572865,100.00952635217307,90.43233547718515,100,1.5365280959289271,1.4502062927868524
1.6001136302947998,100,94.9771814389636,94.97506134977372,92.12510707544422,100,1.6573786203278313,1.553792456557342
1.7000725269317627,100,100.01091587299418,95.01201950735987,85.2573525101852,100,1.7782291447267358,1.6746429809562464
1.8000991344451904,100,99.99868652142327,94.99979015578896,85.2744589238783,100,1.8818153084972251,1.7782291447267358
1.9000751972198486,100,105.01598914463163,100.01479199680057,76.79172178480738,100,2.0199301935245444,1.89907966912564
2.0001509189605713,100,99.97889771804849,99.97391734790308,83.66739397200261,100,2.123516357295034,2.0199301935245444
2.1001229286193848,100,99.99527730215408,99.99029693200868,83.64660327200707,100,2.2271025210655235,2.123516357295034
2.2000327110290527,100,95.0173047890931,95.00900661398055,92.0640000077239,100,2.3479530454644277,2.2271025210655235
2.300144910812378,100,100.00077821020449,94.99626325740627,85.26809946196131,100,2.468803569863332,2.3479530454644277
2.400118112564087,100,100.00042038631601,94.99590543351779,85.26844986706497,100,2.5723897336338215,2.451539209234917
2.500080108642578,100,104.98402306472057,99.98212214622156,76.84201977260967,100,2.710504618661141,2.5723897336338215
2.6001410484313965,100,100.00497817503818,100.00003212279631,83.62999612559952,100,2.8140907824316304,2.693240258032726
2.700068473815918,100,105.02235610910303,100.01377869063718,75.14552794819993,100,2.9349413068305346,2.7968264218032153
2.800107955932617,100,94.99530880076811,94.98863230080127,90.4571285451347,100,3.038527470601024,2.900412585573705
2.900144100189209,100,100.00093368419148,89.99910887782944,83.63097075665777,100,3.1593779949999283,3.003998749344194
3.000077486038208,100,94.99551168713293,95.00065117474647,92.09330724219346,100,3.262964158770418,3.1248492737430986
3.1000289916992188,100,100.02433290106866,100.02947238868218,85.2278640406615,100,3.383814683169322,3.2456997981420033
3.2001681327819824,100,99.9883471078261,104.99168003557769,85.28075460255327,100,3.5046652075682267,3.3665503225409075
3.300112247467041,100,99.98512451054347,99.98512451054347,85.2900145586386,100,3.6082513713387163,3.4701364863113966
3.4000234603881836,100,99.99924635007847,94.9948030510602,85.27100393362386,100,3.72910189573762,3.573722650081886
3.5000669956207275,100,100.0326473616853,90.03037987704836,85.21476821359265,100,3.8499524201365247,3.677308813852376
3.600008964538574,100,100.03329182579016,95.03392758004185,85.20299966954722,100,3.9535385839070143,3.79815933825128
3.700025796890259,100,99.99629840105398,95.00221893026797,85.25465700055902,100,4.074389108305919,3.9017455020217695
3.800135850906372,100,99.97305254108399,99.97679725591665,85.29518410189043,100,4.195239632704824,4.022596026420674
3.9001128673553467,100,99.9625297581551,99.96452067583296,85.32179328721097,100,4.298825796475312,4.143446550819578
4.0000293254852295,100,99.99768419208273,99.99465304777091,85.27461267410986,100,4.419676320874217,4.247032714590068
4.100033283233643,100,100.0347755955986,95.03194233087584,85.21265201445176,100,4.540526845273122,4.3506188783605575
