Time,Power,Left RPM,Right RPM
0,90.0,95.0034614617233,95.00811489326195
0.10000133514404297,90.0,-1405.0046468067783,-1410.0046158125551
0.20015478134155273,90.0,-1405.026553934441,-1410.0265229402178
0.30011868476867676,90.0,-1410.0155040927166,-1410.0155040927166
0.40004634857177734,90.0,89.98658611990084,89.98658611990084
0.5000600814819336,90.0,100.02705704037642,95.02774359160077
0.6000378131866455,90.0,100.02290613476312,100.02470634874557
0.7001056671142578,90.0,99.98084719157073,99.98264740555321
0.8001065254211426,90.0,99.98599628155836,99.98715285929238
0.9001178741455078,90.0,99.97591007403689,99.97538561718397
1.0001111030578613,90.0,104.99862249037388,104.99809803352099
1.100008249282837,90.0,100.03500169570823,105.03443432387944
1.2000246047973633,90.0,100.03350007470044,100.03350007470044
1.3000414371490479,90.0,105.02439822599429,100.02523970193833
1.4000442028045654,90.0,99.98753266675776,99.98823586375023
1.5001626014709473,90.0,104.95104799133715,104.95175118832962
1.6001105308532715,90.0,99.9760140097422,104.97587573079063
1.7000081539154053,90.0,100.00758824014711,100.00758824014711
1.800093412399292,90.0,105.01490442526125,105.01490442526125
1.9000403881072998,90.0,100.01258594120763,100.01258594120763
2.0001468658447266,90.0,109.93929559133927,104.94461381548588
2.1001203060150146,90.0,99.9813399993758,99.98798656781399
2.20011305809021,90.0,104.96796123013512,104.97460779857329
2.3001656532287598,90.0,99.99210840159601,104.9934367458876
2.4001126289367676,90.0,100.00005406264567,105.00270668377885
2.5001111030578613,90.0,104.99812746596312,105.00070379198682
2.6001555919647217,90.0,100.0031853507649,100.0057616767886
2.700111150741577,90.0,110.00505401682533,100.00275467260838
2.8000335693359375,90.0,100.02773614828429,100.02939518123269
2.9001617431640625,90.0,104.99627347160099,104.99793250454934
3.0000369548797607,90.0,100.0222195487503,105.02610163080611
3.100046157836914,90.0,99.99616642332933,104.99570631781496
3.2000017166137695,90.0,105.05875422978227,105.05607107516049
3.300096273422241,90.0,99.986683514863,99.98400036024121
3.4000868797302246,90.0,109.99320197775472,104.99097892864728
3.5000040531158447,90.0,100.00028616701377,100.00028616701377
3.600168466567993,90.0,104.97117615961531,109.96296898071404
3.7000296115875244,90.0,100.01608514927644,100.00092556759421
3.8000855445861816,90.0,104.97165096125792,104.9564913795757
3.9000942707061768,90.0,105.02604733805333,100.01909493527238
4.000004768371582,90.0,100.00425527249719,105.00873439814897
4.100009441375732,90.0,105.02195176408077,105.02666452902209
4.200131177902222,90.0,99.98852908693563,104.98716242643384
4.3001627922058105,90.0,109.94901260818277,104.94474703763451
4.400033235549927,90.0,99.98979913936812,99.98529992953031
4.500100135803223,90.0,109.99953348131505,105.00111369692036
4.6000566482543945,90.0,100.02522714677481,100.02522714677481
4.700163125991821,90.0,104.94908216087966,109.94376393673308
4.800127744674683,90.0,99.98821221557222,99.98112429942834
4.900139808654785,90.0,104.97093839124607,109.96324734885809
5.000166177749634,90.0,104.99893921008572,99.99788449901384
