Time,Power,Left RPM,Right RPM
0,40.0,0,0
0.10007166862487793,40.0,4.996419135112727,4.996419135112727
0.20003056526184082,40.0,15.000531161597612,15.000531161597612
0.300001859664917,40.0,25.003402545537895,25.003402545537895
0.40014171600341797,40.0,39.97905120768099,39.97905120768099
0.5001094341278076,40.0,44.97978302622169,44.97978302622169
0.6001360416412354,40.0,49.97292157692442,49.97292157692442
0.7000186443328857,40.0,50.024360837992255,45.018484073411344
0.800107479095459,40.0,45.01064140132012,45.00032684091593
0.900134801864624,40.0,50.009168405503694,45.000219610392854
1.0001177787780762,40.0,44.98821524491442,44.9851432143845
1.1001253128051758,40.0,49.99596081763198,49.996949909948995
1.2000768184661865,40.0,45.00870155891664,45.00589899256989
1.3000400066375732,40.0,45.01167146888886,50.010710171777646
1.4001049995422363,40.0,45.00305888411955,45.002474259984666
1.5000085830688477,40.0,45.01025763267859,50.01209890191412
1.6001050472259521,40.0,44.990278145955216,44.990278145955216
1.7000434398651123,40.0,45.00926755048948,45.00926755048948
1.800100326538086,40.0,49.98342025573186,44.986262972253684
1.9001233577728271,40.0,44.995573341590124,44.99726476153271
2.0001468658447266,40.0,49.98162603137343,44.98449257866122
2.10015869140625,40.0,39.99181448113578,44.99124710373925
2.200052499771118,40.0,50.01537797862259,45.01064667172321
2.300041437149048,40.0,45.02173806490661,45.01583163066204
2.4001095294952393,40.0,50.01271357942179,45.00739835333971
2.5000295639038086,40.0,45.00345711322802,45.00345711322802
2.6000828742980957,40.0,44.99380523790749,49.99114113843507
2.7000510692596436,40.0,45.008784413308554,45.004529555972375
2.8000497817993164,40.0,44.996973096709446,49.9927826132184
2.900012493133545,40.0,45.010560781437334,40.00716926864851
3.000107765197754,40.0,44.991511300404945,49.984951476332846
3.10012149810791,40.0,49.988571973972114,44.98263432727922
3.2001209259033203,40.0,44.98303380844791,49.97898990091841
3.300100088119507,40.0,50.001479441259164,45.00115249653418
3.4000725746154785,40.0,40.00697775376063,45.007340311613326
3.5000627040863037,40.0,50.00889483368312,45.008735205965394
3.600142240524292,40.0,44.9928054241409,44.993687902765714
3.7000913619995117,40.0,49.997688980166885,44.99719540498966
3.8001112937927246,40.0,44.99272550627188,44.99272550627188
3.900131940841675,40.0,45.00155007242035,45.00155007242035
4.00012469291687,40.0,44.99500167631533,44.99500167631533
4.100162506103516,40.0,44.99232101544956,44.99232101544956
4.200056552886963,40.0,45.011327272942715,45.011327272942715
4.300117015838623,40.0,45.00117604300787,49.998154722204596
4.400017738342285,40.0,45.02175230023416,45.0137621717061
4.500041723251343,40.0,45.00224558711282,49.993056500700824
4.600095272064209,40.0,50.00060551883075,39.99978976856797
4.700068950653076,40.0,44.98833192976872,49.995117821343115
4.8001389503479,40.0,49.97793865751509,39.992918579926105
4.900158882141113,40.0,39.98664990608289,49.994285031023885
5.000075101852417,40.0,50.00078717975449,45.00159694363712
