Time,Power,Left RPM,Right RPM
0,0.0,0,0
0.10007858276367188,0.0,0.0,0.0
0.20000481605529785,0.0,0.0,0.0
0.30005717277526855,0.0,0.0,0.0
0.4001595973968506,0.0,0.0,0.0
0.5000972747802734,0.0,0.0,0.0
0.6000428199768066,0.0,0.0,0.0
0.7000594139099121,0.0,0.0,0.0
0.8000528812408447,0.0,0.0,0.0
0.9000532627105713,0.0,0.0,0.0
1.0001535415649414,0.0,0.0,0.0
1.1001505851745605,0.0,0.0,0.0
1.200160264968872,0.0,0.0,0.0
1.3000068664550781,0.0,0.0,0.0
1.4001116752624512,0.0,0.0,0.0
1.500044345855713,0.0,0.0,0.0
1.6000473499298096,0.0,0.0,0.0
1.7000808715820312,0.0,0.0,0.0
1.800105333328247,0.0,0.0,0.0
1.900141716003418,0.0,0.0,0.0
2.0000813007354736,0.0,0.0,0.0
2.100123643875122,0.0,0.0,0.0
2.200155735015869,0.0,0.0,0.0
2.300001859664917,0.0,0.0,0.0
2.4001011848449707,0.0,0.0,0.0
2.5000720024108887,0.0,0.0,0.0
2.600046396255493,0.0,0.0,0.0
2.7001349925994873,0.0,0.0,0.0
2.8000245094299316,0.0,0.0,0.0
2.9000244140625,0.0,0.0,0.0
3.0000288486480713,0.0,0.0,0.0
3.100125789642334,0.0,0.0,0.0
3.200103521347046,0.0,0.0,0.0
3.300152540206909,0.0,0.0,0.0
3.400162935256958,0.0,0.0,0.0
3.5000803470611572,0.0,0.0,0.0
3.600034713745117,0.0,0.0,0.0
3.700071096420288,0.0,0.0,0.0
3.8001322746276855,0.0,0.0,0.0
3.90008544921875,0.0,0.0,0.0
4.000096559524536,0.0,0.0,0.0
4.1000447273254395,0.0,0.0,0.0
4.200151681900024,0.0,0.0,0.0
4.300135374069214,0.0,0.0,0.0
4.400146961212158,0.0,0.0,0.0
4.500008583068848,0.0,0.0,0.0
4.600104808807373,0.0,0.0,0.0
4.700007200241089,0.0,0.0,0.0
4.800094842910767,0.0,0.0,0.0
4.900034666061401,0.0,0.0,0.0
5.000004529953003,0.0,0.0,0.0
