Time,Power,Left RPM,Right RPM
0,70.0,64.98204159665886,59.97977082096952
0.1001582145690918,70.0,-978.3806412156697,-988.3750137590587
0.20004796981811523,70.0,-988.3754401304915,-993.3675418981911
0.30008840560913086,70.0,-983.3744122765684,-993.3644930719133
0.4001612663269043,70.0,64.9882481844561,59.99026915681071
0.5001063346862793,70.0,74.98543367884646,69.98745465120108
0.6000051498413086,70.0,75.02086037371981,75.02086037371981
0.7000722885131836,70.0,70.02564356589441,75.02228888458912
0.8000385761260986,70.0,75.0220202347296,75.0169793656159
0.9000623226165771,70.0,69.99195023105753,74.98572231930088
1.000091791152954,70.0,79.99653099978197,74.99513076208002
1.100031852722168,70.0,69.998408748629,75.00169341765987
1.2000174522399902,70.0,80.0074776860654,75.01122926992848
1.3001165390014648,70.0,69.99651790720198,69.99879649831558
1.4000043869018555,70.0,80.01820643803494,75.01748631022417
1.5000646114349365,70.0,70.00184801417686,70.00184801417686
1.6000285148620605,70.0,75.03067315133863,80.03247863169896
1.7001197338104248,70.0,69.97420579100016,69.9805680621221
1.800098180770874,70.0,79.99271075375987,79.9990730248818
1.900132179260254,70.0,74.97688596509107,69.98144275585268
2.0001118183135986,70.0,75.00476119219434,75.00476119219434
2.1000261306762695,70.0,70.01973416743063,70.01973416743063
2.2000584602355957,70.0,75.01845177662274,75.01845177662274
2.30001163482666,70.0,75.02507233967663,75.02507233967663
2.4001553058624268,70.0,74.96776582911598,74.96776582911598
2.5001533031463623,70.0,74.97634629583449,74.97634629583449
2.6001267433166504,70.0,74.97127618094322,79.97260452523481
2.7001149654388428,70.0,75.01008722679015,75.01082660782397
2.8000731468200684,70.0,75.02004556626152,75.02078494729535
2.9000306129455566,70.0,75.02404183818231,70.02345287492456
3.0001189708709717,70.0,70.00344103727225,74.99902704111695
3.1001219749450684,70.0,74.99208081360096,74.98781701663837
3.2000961303710938,70.0,69.98661307124655,74.98364183704005
3.300156593322754,70.0,79.98614113104821,74.99060521380028
3.400120258331299,70.0,69.99431196591863,75.00044325940647
3.500077724456787,70.0,80.00190730694878,75.0046184390048
3.600036144256592,70.0,70.02835473107193,75.03012441715057
3.7000491619110107,70.0,80.01718030334408,75.01778337749653
3.8001484870910645,70.0,69.9845693866833,74.98233872835992
3.900080442428589,70.0,79.99667718580872,74.98896210292129
4.000129461288452,70.0,69.99078300519265,74.9799673821454
4.100065469741821,70.0,80.0298380864086,75.02078216841136
4.200168132781982,70.0,69.9888992377285,74.97811998190663
4.300065994262695,70.0,80.02937109097476,75.01592942987433
4.400143384933472,70.0,69.99469516957855,74.98058859338306
4.500117778778076,70.0,80.02289053397776,75.0126312096537
4.6000354290008545,70.0,70.00870117895568,75.00767488446625
4.700074911117554,70.0,80.01232738339947,75.01714095683049
4.800143480300903,70.0,69.99093912960386,74.99360722881433
4.900149345397949,70.0,79.97269617408789,74.97153662855341
5.000052213668823,70.0,70.00398136774724,80.01057111214725
