Time,Power,Left RPM,Right RPM
0,50.0,0,0
0.10016083717346191,50.0,0.0,9.983942109710668
0.20008587837219238,50.0,20.015003006327603,24.99519436445637
0.30014967918395996,50.0,30.008626993099043,39.98563034461353
0.40013718605041504,50.0,50.0111259320038,50.00418717380762
0.5000510215759277,50.0,50.013370682012265,55.01018267539799
0.6001343727111816,50.0,60.0030903514417,60.0030903514417
0.7000889778137207,50.0,60.00967451529431,60.00967451529431
0.8000547885894775,50.0,59.99926694241253,54.99755689654896
0.9001681804656982,50.0,59.99327059727651,54.99156055141294
1.000063419342041,50.0,60.005161692055616,55.00345164619204
1.1000678539276123,50.0,59.99743463081642,59.99743463081642
1.2000172138214111,50.0,60.030220472431076,60.030220472431076
1.300050973892212,50.0,60.002496539449915,60.002496539449915
1.4001202583312988,50.0,59.98953612343728,54.99299794688667
1.5000929832458496,50.0,54.98349534977501,54.988321299563495
1.600139856338501,50.0,54.98087485880435,54.98570080859282
1.7000794410705566,50.0,55.006812510612946,60.00817663695204
1.800072193145752,50.0,60.00416982162907,60.00416982162907
1.9001238346099854,50.0,60.00321708612645,60.00321708612645
2.0000452995300293,50.0,60.00684608931949,60.00684608931949
2.100130558013916,50.0,59.98835922814258,59.98835922814258
2.200115442276001,50.0,60.00170579468372,60.00170579468372
2.3000566959381104,50.0,54.99480356390446,59.997742607379394
2.400071620941162,50.0,55.00885617988258,60.011795223357524
2.5000414848327637,50.0,55.011861613856716,60.014800657331655
2.6001622676849365,50.0,59.97891705479378,59.97891705479378
2.700099468231201,50.0,59.994469393205485,59.994469393205485
2.8001039028167725,50.0,59.98755347682328,59.98755347682328
2.9001455307006836,50.0,60.00335879299848,60.00335879299848
3.000112771987915,50.0,59.99734489927574,59.99734489927574
3.1000683307647705,50.0,60.0071239734904,55.00490092438296
3.2001004219055176,50.0,60.009029916825774,55.00680686771833
3.300111770629883,50.0,60.000206539987026,54.997983490879584
3.4000768661499023,50.0,59.9982976770496,59.9982976770496
3.500164270401001,50.0,59.987248261620806,59.987248261620806
3.6000828742980957,50.0,60.00581023096248,60.00581023096248
3.700153350830078,50.0,59.98474151796066,59.98474151796066
3.8001506328582764,50.0,60.0027507116525,60.0027507116525
3.900151491165161,50.0,59.98628656972242,59.98628656972242
4.000023365020752,50.0,60.02603005285264,60.02603005285264
4.100053787231445,50.0,60.019403852037335,60.019403852037335
4.200135231018066,50.0,60.003300010001766,60.003300010001766
4.300134897232056,50.0,59.977708663806006,59.977708663806006
4.400053024291992,50.0,60.00017926084032,60.00017926084032
4.500159740447998,50.0,59.99513428397373,59.99513428397373
4.6000754833221436,50.0,60.01193316221952,60.01193316221952
4.7000486850738525,50.0,60.00090624320046,60.00090624320046
4.800014495849609,50.0,60.029066905460496,60.029066905460496
4.900052547454834,50.0,60.00459384349262,60.00459384349262
5.000150442123413,50.0,59.97967297142878,59.97967297142878
