Time,Power,Left RPM,Right RPM
0,70.0,0,0
0.10002875328063965,70.0,14.9956882476743,9.997125498449533
0.20012974739074707,70.0,34.97550980469174,34.97190244472133
0.3000767230987549,70.0,59.98877291035766,54.982512929254064
0.40012645721435547,70.0,69.98065731441497,74.97047461288246
0.5000021457672119,70.0,75.03195230060858,80.03303751846393
0.6000299453735352,70.0,80.01035163085568,85.0154790638587
0.7001361846923828,70.0,84.99094100791352,80.00386023910534
0.8000044822692871,70.0,89.99938729683976,80.00608321938934
0.9000728130340576,70.0,84.99065383449702,84.99254595774617
1.0000977516174316,70.0,80.01625871430876,90.01159789074306
1.1001121997833252,70.0,79.97236205856143,84.96842353893074
1.200011968612671,70.0,85.01953260528899,80.01399170422793
1.3001682758331299,70.0,84.98674987611773,79.97465242922242
1.400137186050415,70.0,79.99885856259446,84.98759378433746
1.5000028610229492,70.0,80.0091107529828,84.99613727632776
1.6001462936401367,70.0,85.00515841874564,84.99998810620461
1.7000083923339844,70.0,90.03881107681714,80.02518120487973
1.800004482269287,70.0,84.99943692052825,84.99272784458469
1.900162935256958,70.0,80.00285449749002,84.98823530597737
2.0001025199890137,70.0,79.97956251356841,89.97184790887879
2.100130796432495,70.0,84.97010442412035,84.96360773105972
2.2001454830169678,70.0,90.00524967361632,80.00739731751635
2.300112724304199,70.0,89.99694497088507,79.99909261478511
2.400076389312744,70.0,85.01451255557828,85.01706418689837
2.500166893005371,70.0,79.99631241955107,89.99360873660423
2.6000890731811523,70.0,80.00984571445564,85.00324800997713
2.7001447677612305,70.0,84.9840595912686,79.9784276557857
2.800112724304199,70.0,85.01467848768381,80.01517033148394
2.9001100063323975,70.0,79.99199386991329,84.99651563752894
3.000164747238159,70.0,79.99227965651126,84.99675379302725
3.100071907043457,70.0,85.01214416481753,85.01501561492584
3.2000467777252197,70.0,90.01900534379344,80.02048410988533
3.3000504970550537,70.0,85.03448883286376,85.03304609155596
3.4000864028930664,70.0,79.997637654932,84.99440026610682
3.5001163482666016,70.0,79.98111604184703,84.98063225520266
3.6000852584838867,70.0,84.9913756751633,84.99107784809418
3.7000722885131836,70.0,90.00424040868715,80.0050886464793
3.8001155853271484,70.0,90.00023790859579,84.99958932593965
3.9000110626220703,70.0,85.01706609049262,85.02164911130386
4.000147581100464,70.0,79.97909150467311,89.97750649016393
4.100004196166992,70.0,80.03515217377664,85.02638761821372
4.200064182281494,70.0,84.99100911061939,84.9770129515891
4.30002498626709,70.0,90.03685561561325,80.02771550537432
4.40012001991272,70.0,89.96529534405907,84.96333477487387
4.50012731552124,70.0,84.9814566208044,84.97913129780419
4.600076675415039,70.0,79.9823596465426,89.98452818089747
4.70000696182251,70.0,80.03177133965936,85.03045176270005
4.800100088119507,70.0,85.00568321295027,85.00472838980598
4.900022745132446,70.0,90.01623762792256,80.00887937397144
5.00014853477478,70.0,89.95761947680347,84.95374933416655
