Time,Power,Left RPM,Right RPM
0,60.0,54.99197300818859,54.993294919270454
0.10004711151123047,60.0,-799.6070212307712,-804.6038808475397
0.2000439167022705,60.0,-804.5939804611902,-804.5939804611902
0.3001120090484619,60.0,-809.6141773205642,-804.6175796211675
0.40016961097717285,60.0,54.97588014284734,59.972477842244075
0.5001254081726074,60.0,59.984245376609714,64.98084307600645
0.6000473499298096,60.0,65.01007612267735,65.01007612267735
0.7000401020050049,60.0,65.02628042721665,60.025918004708295
0.8000941276550293,60.0,65.00663666118434,60.006274238676006
0.900052547454834,60.0,64.99933231623002,59.998969893721686
1.000154972076416,60.0,59.97705623950977,59.97705623950977
1.1000185012817383,60.0,60.015186993519,60.015186993519
1.20009446144104,60.0,59.99168699348766,64.98789186830571
1.3001222610473633,60.0,60.00659258160821,65.00279745642625
1.400162696838379,60.0,59.97117723379571,64.96738210861376
1.5000905990600586,60.0,65.00439518370372,65.00439518370372
1.600066900253296,60.0,65.01469444464739,65.01469444464739
1.7001421451568604,60.0,70.00398125202103,65.00774066843
1.80007004737854,60.0,65.00037376218499,60.00413317859397
1.9000213146209717,60.0,65.00538418089212,60.00914359730109
2.0000557899475098,60.0,60.017288573906406,60.017288573906406
2.1001033782958984,60.0,59.993345472031926,64.99096718639935
2.2000508308410645,60.0,59.99410918477937,64.99173089914679
2.300001859664917,60.0,60.01080090774159,70.01087238059193
2.400141716003418,60.0,64.98539879684171,64.99483160601066
2.5001535415649414,60.0,69.97192773968901,64.98195175702045
2.6000707149505615,60.0,69.97870776050307,59.9862820193516
2.7000415325164795,60.0,65.0194612044758,60.02005241263828
2.8000998497009277,60.0,60.010760606222284,65.0078464464558
2.9000301361083984,60.0,60.00813399673326,65.00521983696679
3.0000503063201904,60.0,59.998262577343155,64.99534841757666
3.1001553535461426,60.0,64.98368496827098,64.98368496827098
3.2000434398651123,60.0,69.99774229003317,64.99214033662939
3.300022840499878,60.0,70.00589624077018,65.00029428736642
3.400137186050415,60.0,65.00928749874375,60.00368554533998
3.5000782012939453,60.0,59.993081645528626,59.993081645528626
3.6000068187713623,60.0,60.00324762636459,65.00681930204594
3.700070858001709,60.0,60.013290967256694,65.01686264293805
3.8000330924987793,60.0,60.00904300758296,65.01261468326432
3.900003671646118,60.0,65.00211368262612,65.00211368262612
4.000142812728882,60.0,64.98712378202643,64.98712378202643
4.100133419036865,60.0,69.98191647152491,64.9814467427992
4.200000047683716,60.0,65.00126898773327,60.00079925900756
4.30008864402771,60.0,65.01135495353482,65.00645932879148
4.400001287460327,60.0,60.02649289906693,65.02206700304927
4.50014328956604,60.0,59.9714228559564,64.96699695993874
4.600074768066406,60.0,65.00626856097377,60.002840136784414
4.700052261352539,60.0,64.993284327919,64.9909814927561
4.800143241882324,60.0,65.00346491096114,65.00116207579823
4.900097846984863,60.0,64.99767666846107,64.99653148179819
5.000153541564941,60.0,64.98204159665886,59.97977082096952
