Time,Power,Left RPM,Right RPM
0,60.0,0,0
0.1000664234161377,60.0,4.99668103376387,9.99336206752774
0.20000123977661133,60.0,20.006464957210216,25.003145990974087
0.30008625984191895,60.0,39.98947538869094,49.98190903032499
0.4002115726470947,60.0,64.95524756431091,59.96351576905315
0.5000348091125488,60.0,69.9808789491244,69.9980009809316
0.6001088619232178,60.0,74.97936901437856,70.00073843831557
0.7000675201416016,60.0,70.02725552502325,75.0361093520882
0.8001108169555664,60.0,69.98318460157606,74.98102069777921
0.9001266956329346,60.0,74.99692125790781,69.99634496975541
1.0001299381256104,60.0,69.98593306037095,69.98519465284149
1.1000661849975586,60.0,75.0105371252068,70.01196262147417
1.2000787258148193,60.0,70.0121651609559,75.01200304157882
1.3000915050506592,60.0,70.01025811787225,70.01025811787225
1.400073766708374,60.0,69.99874504055661,69.99874504055661
1.5001018047332764,60.0,69.99487231029148,69.99487231029148
1.6000473499298096,60.0,75.0110489491033,75.0110489491033
1.7001605033874512,60.0,74.97835718544388,69.98400846370919
1.8001201152801514,60.0,69.99344561206978,70.00111711162924
1.900179147720337,60.0,74.96212521011334,69.97274659029557
2.0000717639923096,60.0,70.01188143436754,75.02222649451633
2.1000893115997314,60.0,74.9994144169968,75.00773925585146
2.200075387954712,60.0,70.02059509672547,75.02597005495737
2.3000528812408447,60.0,75.0047232089302,75.0047232089302
2.4000403881073,60.0,75.01223301475535,75.01223301475535
2.500128984451294,60.0,69.99104803469267,74.98662213867503
2.600114583969116,60.0,74.98974085642494,69.98387470478578
2.7000410556793213,60.0,70.00133366152811,69.99914662957246
2.8001513481140137,60.0,74.99149451447435,69.99373337853635
2.900073766708374,60.0,70.00658415788881,75.01026327757234
3.0001142024993896,60.0,69.9837837897362,74.98176281738158
3.1000607013702393,60.0,75.02738545131479,70.0200115021421
3.200115919113159,60.0,69.9969375870847,69.98680427442424
3.3000736236572266,60.0,80.0177154822706,70.00748747433686
3.400106191635132,60.0,69.99514507689102,74.98864217704403
3.500066041946411,60.0,75.01622398463468,75.01248044827544
3.6000492572784424,60.0,70.00772685029038,70.00525960727444
3.7000644207000732,60.0,70.01120610067856,70.00960867025964
3.800036668777466,60.0,70.0081045534953,70.00650712307639
3.900083541870117,60.0,69.99219489905298,74.99143684291867
4.000136613845825,60.0,69.98461835872966,74.98196616751454
4.100008249282837,60.0,75.01623731693509,70.0007321707817
4.200137615203857,60.0,70.00211034358902,69.9801452583443
4.300074815750122,60.0,80.03157078331895,70.0091159434778
4.400152683258057,60.0,69.97745053417941,74.96395830319534
4.5001220703125,60.0,75.0109458705324,75.00391357863964
4.600006341934204,60.0,70.02105981167459,75.01716946559341
4.700072288513184,60.0,70.02344057237381,75.02014541646743
4.800163269042969,60.0,74.98851564324889,69.99431027038825
4.9000725746154785,60.0,69.97770537862728,69.98803884361416
5.000009536743164,60.0,80.00980929278688,70.02028403192445
