Time,Power,Left RPM,Right RPM
0,70.0,0,0
0.10006856918334961,70.0,9.993147780176214,9.993147780176214
0.20010876655578613,70.0,29.985111536047892,29.985111536047892
0.30008673667907715,70.0,54.990620218781146,54.990620218781146
0.40004968643188477,70.0,70.00673843347703,75.00859163245146
0.5000250339508057,70.0,75.02093931761185,80.02279251658628
0.6000895500183105,70.0,79.99608829354513,80.00116521607511
0.7000932693481445,70.0,84.98570654122152,79.9889302647771
0.8000180721282959,70.0,84.99835535337017,85.00534176735677
0.900092363357544,70.0,79.99913867511542,85.00290136554644
1.0000057220458984,70.0,80.02626936573989,80.02569623397541
1.1001596450805664,70.0,84.96134997085058,79.95701414865509
1.200141429901123,70.0,84.98446361493266,84.98103871763595
1.300058364868164,70.0,79.97923220383892,84.98014312873768
1.4001152515411377,70.0,80.00828184744209,80.01203548886271
1.5001342296600342,70.0,84.99803486758127,80.00087758410308
1.6000547409057617,70.0,90.00111694224934,85.00395965877117
1.7001466751098633,70.0,84.99521080069202,89.99061831255436
1.800032377243042,70.0,80.02951032014262,85.02491783200496
1.9000194072723389,70.0,80.00953621933215,85.00494373119449
2.0000839233398438,70.0,85.01315631868698,80.01638004224255
2.1000874042510986,70.0,89.98350491757584,84.98672864113142
2.2000179290771484,70.0,84.99699429051547,85.00369418784634
2.3000457286834717,70.0,80.00938866177644,85.01286483555174
2.400103807449341,70.0,79.99301938259852,84.9964955563738
2.500133514404297,70.0,84.96672907395852,79.96821398058579
2.6000025272369385,70.0,90.01302473466392,85.01450964129116
2.7001538276672363,70.0,89.9851166934913,84.98660160011858
2.8000383377075195,70.0,85.02293200656551,90.02871318122764
2.9001376628875732,70.0,84.95381632902308,89.95959750368523
3.000131607055664,70.0,80.00065193606672,85.00643311072885
3.100097179412842,70.0,84.98207791261513,84.98207791261513
3.2000701427459717,70.0,85.01995909312281,85.01995909312281
3.300145149230957,70.0,89.99595996322994,84.99970747660115
3.4001476764678955,70.0,84.98499632010318,84.98861747482086
3.500145673751831,70.0,84.97748395335721,84.98110510807487
3.6000192165374756,70.0,85.03795423291608,85.03149700770726
3.7001330852508545,70.0,85.01015122617997,84.99813339962394
3.800109386444092,70.0,85.0166617266563,80.00345867887886
3.9000191688537598,70.0,80.00125129131582,84.99889406289186
4.000030517578125,70.0,80.02684923217565,85.02961159192365
4.1001482009887695,70.0,79.98447438097138,84.99429921592008
4.200145721435547,70.0,84.96264350139207,84.96795338354256
4.3001344203948975,70.0,89.96887105591475,79.97418319399759
4.400089502334595,70.0,90.0176160534978,85.01705093760135
4.500160455703735,70.0,84.9991464038285,84.99503613488055
4.600165367126465,70.0,79.99452791306966,84.99098276001816
4.700021266937256,70.0,80.02433888061479,85.0207937275633
4.80009388923645,70.0,85.02029376662706,80.02392224650127
4.900007486343384,70.0,90.04746484567478,85.05109332554899
5.000154256820679,70.0,89.96020579124188,84.96383427111607
