Time,Power,Left RPM,Right RPM
0,80.0,70.00398136774724,80.01057111214725
0.10013914108276367,80.0,-1158.3010464253402,-1148.2979779584964
0.20001506805419922,80.0,-1163.268230209177,-1153.2716663380354
0.3001105785369873,80.0,-1158.311530279321,-1158.3246890248372
0.40014195442199707,80.0,79.99779214032334,74.99158078227508
0.5000734329223633,80.0,84.98730589521814,84.98730589521814
0.6000797748565674,80.0,90.00925827243687,90.00925827243687
0.7000105381011963,80.0,90.03945350328782,90.03945350328782
0.8000233173370361,80.0,85.01568855741174,85.01568855741174
0.9000594615936279,80.0,85.00675165784848,85.00675165784848
1.0000975131988525,80.0,84.97455510064265,84.97455510064265
1.1000583171844482,80.0,84.98755234730858,84.98755234730858
1.2000160217285156,80.0,85.01108571224772,85.01108571224772
1.3000288009643555,80.0,85.01866357080543,85.01866357080543
1.4001643657684326,80.0,89.96824634246427,89.96824634246427
1.5001277923583984,80.0,89.96652837401825,89.96652837401825
1.6001505851745605,80.0,89.96352536823981,89.96352536823981
1.7000675201416016,80.0,85.02492327273423,85.02492327273423
1.800095558166504,80.0,85.00553818567359,85.00553818567359
1.9001352787017822,80.0,80.00244828125663,80.00244828125663
2.0000839233398438,80.0,84.99707928394393,84.99707928394393
2.1001646518707275,80.0,84.98128930993441,84.98128930993441
2.2000179290771484,80.0,90.03529701672278,90.03529701672278
2.3000240325927734,80.0,90.01805154902064,90.01805154902064
2.4000704288482666,80.0,90.02833815096422,90.02833815096422
2.5001626014709473,80.0,89.95663031236137,89.95663031236137
2.600078821182251,80.0,89.98361641697295,89.98361641697295
2.7000036239624023,80.0,90.02010498136428,90.02010498136428
2.8000593185424805,80.0,85.03381540964166,90.03103223071757
2.9000027179718018,80.0,85.02565003548601,90.02286685656192
3.0001041889190674,80.0,84.97266346646792,89.96988028754384
3.1001229286193848,80.0,89.98095850432487,84.98189531378547
3.2001290321350098,80.0,89.96213777386896,84.96307458332956
3.3000893592834473,80.0,85.00247034959106,85.00539158890969
3.4000768661499023,80.0,85.01183961471172,90.01382404456974
3.500149726867676,80.0,84.99182825677248,89.99381268663052
3.6001687049865723,80.0,89.97621375211533,89.97621375211533
3.700150966644287,80.0,89.97778779055756,89.97778779055756
3.800074815750122,80.0,90.02249276981594,90.02249276981594
3.9000184535980225,80.0,90.04510330626374,90.04510330626374
4.0000550746917725,80.0,90.02879855318004,90.02879855318004
4.100055456161499,80.0,90.00582143431511,90.00582143431511
4.200040340423584,80.0,89.99343866016902,89.99343866016902
4.300056219100952,80.0,89.99965811951996,89.99965811951996
4.400164604187012,80.0,89.96729223800845,89.96729223800845
4.500136375427246,80.0,89.97122785026706,89.97122785026706
4.600166320800781,80.0,89.96700977451071,89.96700977451071
4.70010781288147,80.0,90.01705274783899,90.01705274783899
4.8001604080200195,80.0,89.99281148146405,89.99281148146405
4.900144815444946,80.0,90.00647090617467,90.00647090617467
5.000159740447998,80.0,89.98443142209122,89.98443142209122
