Time,Power,Left RPM,Right RPM
0,40.0,0,0
0.10015726089477539,40.0,4.992149301340189,0.0
0.2000257968902588,40.0,15.005313007326881,10.013163705986694
0.3000345230102539,40.0,30.004004203535402,25.011854902195214
0.4000821113586426,40.0,35.007098330930056,40.004720045297475
0.5001142024993896,40.0,44.98751845581581,44.98674421246511
0.6000738143920898,40.0,39.99286770219556,44.994113680139
0.7001118659973145,40.0,49.990016847163616,44.99554296731392
0.8000454902648926,40.0,40.0030749981975,45.010318067019064
0.9001269340515137,40.0,49.98275905367009,44.992050776682305
1.0000498294830322,40.0,39.998082886517295,45.00933095623029
1.1001548767089844,40.0,49.970453506100476,44.98362743448794
1.2000176906585693,40.0,40.00046645894745,45.016440237304046
1.30013108253479,40.0,49.970097363462195,44.98787611077751
1.4000024795532227,40.0,45.010400049243124,45.02293194693082
1.5001587867736816,40.0,49.97325310599325,44.97891627822704
1.600102424621582,40.0,45.00436488546881,45.00436488546881
1.7001326084136963,40.0,44.98052339556083,44.98052339556083
1.8000483512878418,40.0,45.016582114655954,45.016582114655954
1.9000253677368164,40.0,45.01157134931693,45.01157134931693
2.0000650882720947,40.0,45.01014183730447,45.01014183730447
2.1000330448150635,40.0,45.002300669774456,50.00390335618215
2.200031042098999,40.0,44.99915275799916,45.00065530659816
2.3000385761260986,40.0,45.00397845372017,50.00510432934283
2.4001240730285645,40.0,44.98635681434134,44.985880003556304
2.5001683235168457,40.0,44.97942176353249,49.979045090556156
2.6001436710357666,40.0,49.9854834944667,44.98425056646539
2.700042963027954,40.0,45.008378027730735,45.01218557628359
2.800015449523926,40.0,50.02051688032162,45.02294837507244
2.9001340866088867,40.0,40.00373551790017,45.00147511544415
3.000016689300537,40.0,50.017161623115534,45.00398397952446
3.1001083850860596,40.0,40.00249622976941,44.986114050911375
3.200000286102295,40.0,50.03598907301011,45.02012092115408
3.3001015186309814,40.0,40.00236899947881,44.987321104599886
3.400120973587036,40.0,50.007639943249245,44.99814519603121
3.5000224113464355,40.0,39.99586269858444,44.99671172365232
3.6000585556030273,40.0,49.99874947434424,45.006461566877896
3.7000222206115723,40.0,40.00627452856878,45.01483147243905
3.800004005432129,40.0,50.00005228000426,45.00276532489593
3.9001340866088867,40.0,39.994287300906265,44.98869817666307
4.00006628036499,40.0,50.004222931441255,44.993423784671585
4.10007905960083,40.0,39.99930147155018,44.988774369531285
4.200134515762329,40.0,50.001207605158804,44.99994738364712
4.30004620552063,40.0,39.996475984528665,45.0030277904959
4.400012731552124,40.0,50.00445078028937,40.00829294867223
4.500152111053467,40.0,40.0016173146986,44.98876966131922
4.600097417831421,40.0,50.00372311531694,39.98098373186653
4.7000439167022705,40.0,40.0023790566703,49.98834116777033
4.8000078201293945,40.0,50.02351952863959,40.019789229546916
4.900013446807861,40.0,40.012012262070456,50.01319164197892
5.00000524520874,40.0,45.00788962602817,40.00330591552662
