Time,Power,Left RPM,Right RPM
0,40.0,30.006300771293425,25.004626512427247
0.1000068187713623,40.0,-414.96738811343545,-419.9670471981137
0.20012378692626953,40.0,-414.97955766091974,-419.97921674559797
0.3001246452331543,40.0,-414.9821093468741,-414.9818113465282
0.4000277519226074,40.0,40.007628477069964,40.00273619785717
0.500009298324585,40.0,40.02115732739616,45.01718789838356
0.6001670360565186,40.0,44.9976197605682,44.9936932465315
0.7001218795776367,40.0,39.98499883549608,39.98366284173779
0.800147533416748,40.0,39.980588409135244,39.97704720219653
0.9000258445739746,40.0,40.02248737165547,35.01285430946993
1.0001063346862793,40.0,40.00364703310586,39.99627281487879
1.1001458168029785,40.0,40.00226510561871,39.99419992364808
1.200108289718628,40.0,39.98962071574694,44.98764738902313
1.3000259399414062,40.0,40.01404716961678,40.00795296049442
1.4000308513641357,40.0,45.01725714583629,40.01313626343774
1.5001304149627686,40.0,44.99670628474817,39.99258540234961
1.6001510620117188,40.0,39.98227935887011,44.98124721952892
1.7001030445098877,40.0,44.99262415004069,44.98918998221388
1.80012845993042,40.0,40.00500293898636,45.00029832302266
1.9001166820526123,40.0,50.00942307069977,45.005161630819515
2.0001070499420166,40.0,40.00077826060333,44.99940050113173
2.1000258922576904,40.0,45.01550269740537,45.015395386070644
2.200052499771118,40.0,40.00915677901737,40.010968452726054
2.3000690937042236,40.0,40.006534357173685,40.007034819960545
2.400115489959717,40.0,44.985075868775276,39.98789506852966
2.5001108646392822,40.0,39.989528487570304,44.99124894225804
2.60009765625,40.0,44.99316912568714,44.99571913937368
2.700160026550293,40.0,39.993094359957766,39.99644220787661
2.800119161605835,40.0,44.99876405412801,45.00392470786394
2.9001035690307617,40.0,44.99912178501924,40.003502688418344
3.000117301940918,40.0,40.00709839617004,45.00767617714496
3.1000890731811523,40.0,45.00661349469065,40.00373535659726
3.200160026550293,40.0,39.9971839375772,44.991540396769125
3.300001859664917,40.0,50.03024052989019,45.017362667840395
3.4000041484832764,40.0,40.02436430716393,45.01278384334767
3.5000977516174316,40.0,45.0174272731736,45.00939196240884
3.6001579761505127,40.0,39.97671554056419,39.97961051651388
3.7001445293426514,40.0,39.978289278788644,39.98197112385056
3.800116777420044,40.0,39.99648056284759,40.000162407909514
3.9000580310821533,40.0,40.01432593601754,40.01205932335614
4.000128269195557,40.0,40.00596219298,39.99951370879983
4.10006856918335,40.0,45.01374538389677,40.004310115996006
4.200046062469482,40.0,40.00717943152486,45.00180879612551
4.300081968307495,40.0,45.0088143703831,45.006953175688956
4.400167226791382,40.0,39.984089357143056,39.9894742389554
4.500114679336548,40.0,39.98709568726027,44.99661248821628
4.600106477737427,40.0,44.99412008418019,40.00281665795235
4.7001426219940186,40.0,40.00328484281392,45.00591556393824
4.80012845993042,40.0,50.00086014854843,39.997525158026455
4.900076866149902,40.0,40.00438173552476,45.004447992858665
5.0000832080841064,40.0,45.007043625444425,45.00891644264029
